frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
3555,1.59,50.0,80.8,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,2.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,1.1,5.0,22.0,9.0,not learned,,,75.2,38.6,16.3,54.9,79.3,83.3,52.8,0,65.0,63.0,0,71.1,67.1,63.0,63.0,0,24.4,0,79.3,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,0,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3564,1.59,50.0,80.8,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,2.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,0.8,4.7,21.7,8.7,not learned,,,75.2,38.6,16.3,54.9,79.3,83.3,52.8,0,65.0,63.0,0,71.1,67.1,63.0,63.0,0,24.4,0,79.3,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3573,1.59,50.0,80.8,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,2.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,0.5,4.4,21.4,8.4,not learned,,,75.2,38.6,18.3,54.9,79.3,83.3,52.8,0,65.0,63.0,0,71.1,67.1,63.0,63.0,0,26.4,0,79.3,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3582,1.59,50.0,80.6,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,2.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,0.2,4.1,21.1,8.1,not learned,,,75.2,40.7,18.3,54.9,79.3,83.3,52.8,0,65.0,63.0,0,71.1,67.1,63.0,63.0,0,26.4,0,73.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3591,2.0,50.0,81.4,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,3.8,20.8,7.8,not learned,,,75.2,40.7,18.3,56.9,81.3,83.3,52.8,0,65.0,63.0,0,73.2,67.1,63.0,63.0,0,26.4,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,0,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3600.0,2.0,50.0,81.4,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,3.5,20.5,7.5,not learned,,,75.2,32.5,18.3,56.9,81.3,83.3,52.8,0,65.0,63.8,0,73.2,67.1,63.0,63.0,0,26.4,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,0,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3609,2.0,50.0,81.5,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,3.2,20.2,7.2,not learned,,,75.2,32.5,18.3,56.9,81.3,83.3,52.8,0,65.0,63.0,0,75.2,67.1,63.0,63.0,0,26.4,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3618,2.01,50.0,81.4,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,2.9,19.9,6.9,not learned,,,75.2,34.6,18.3,56.9,81.3,83.3,52.8,0,65.0,63.0,0,77.2,67.1,63.0,63.0,0,28.5,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3627,2.01,50.3,81.6,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,2.6,19.6,6.6,not learned,,,75.2,34.6,18.3,56.9,81.3,83.3,52.8,0,65.0,63.0,0,77.2,67.1,63.0,63.0,0,28.5,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3636,2.01,50.0,81.5,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,2.3,19.3,6.3,not learned,,,75.2,36.6,20.3,56.9,81.3,83.3,52.8,0,65.0,63.4,0,77.2,67.1,63.0,63.0,0,28.5,0,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3645,2.02,50.0,81.6,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,2.0,19.0,6.0,not learned,,,75.2,36.6,20.3,54.9,81.3,83.3,52.8,83.3,65.0,63.0,0,77.2,67.1,63.0,63.0,0,28.5,83.3,77.2,63.0,2.0,3.7k,0,10.0,0,0,0,2.9k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3654,2.02,50.0,82.7,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,1.7,18.7,5.7,not learned,,,77.2,36.6,20.3,54.9,81.3,83.3,52.8,83.3,65.0,63.0,0,79.3,67.1,63.0,65.0,0,28.5,83.3,77.2,65.0,2.0,3.7k,0,10.0,0,0,0,2.9k,0,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3663,2.02,50.0,82.9,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,1.4,18.4,5.4,not learned,,,77.2,36.6,20.3,56.9,81.3,83.3,52.8,83.3,65.0,63.0,0,79.3,69.1,63.0,65.0,0,30.5,83.3,77.2,65.0,2.0,3.7k,0,10.0,0,0,0,3.0k,,0,0,0,"ziggs:0.472,0.529:0.98|jarvaniv:0.174,0.423:0.94|nami:0.879,0.722:0.83|aatrox:0.180,0.129:0.68",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3672,2.02,50.0,83.0,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,5.0,1.0,4.0,0,3.0,3.0,,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,1.1,18.1,5.1,not learned,,,77.2,30.5,20.3,56.9,81.3,83.3,40.7,83.3,65.0,63.0,0,79.3,69.1,63.0,65.0,0,14.2,83.3,77.2,65.0,2.0,3.7k,0,10.0,0,0,0,3.0k,,0,0,0,"nami:0.887,0.743:0.98|ziggs:0.491,0.500:0.98|aatrox:0.170,0.169:0.89|jarvaniv:0.174,0.428:0.86|bard:0.900,0.825:0.7",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3681,2.03,50.0,82.8,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,6.0,2.0,4.0,0,3.0,4.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,0.8,17.8,4.8,not learned,,,77.2,30.5,20.3,56.9,81.3,83.3,40.7,83.3,65.0,63.0,0,81.3,69.1,63.0,65.0,0,14.2,83.3,77.2,65.0,2.0,3.8k,0,10.0,0,0,0,3.0k,0,0,0,0,"nami:0.887,0.743:0.98|ziggs:0.491,0.500:0.98|aatrox:0.170,0.169:0.89|jarvaniv:0.174,0.428:0.86|bard:0.900,0.825:0.7",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3690.0,2.03,50.0,82.6,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,2.0,4.0,6.0,6.0,2.0,5.0,0,3.0,4.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,0.5,17.5,4.5,not learned,,,77.2,30.5,20.3,56.9,81.3,83.3,40.7,83.3,65.0,63.0,0,81.3,69.1,63.0,67.1,0,14.2,83.3,77.2,65.0,2.0,3.8k,0,10.0,0,0,0,3.0k,0,0,0,0,"nami:0.887,0.743:0.98|ziggs:0.491,0.500:0.98|aatrox:0.170,0.169:0.89|jarvaniv:0.174,0.428:0.86|bard:0.900,0.825:0.7",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3699,2.03,57.9,83.2,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,3.0,4.0,6.0,6.0,2.0,5.0,0,3.0,4.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,,17.2,4.2,not learned,,,77.2,32.5,22.4,56.9,81.3,83.3,40.7,83.3,65.0,63.0,0,81.3,61.0,63.0,67.1,0,14.2,83.3,79.3,65.0,2.0,3.8k,0,10.0,0,0,0,3.0k,0,0,0,0,"nami:0.887,0.743:0.98|ziggs:0.491,0.500:0.98|aatrox:0.170,0.169:0.89|jarvaniv:0.174,0.428:0.86|bard:0.900,0.825:0.7",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
3708,2.04,57.9,83.7,80.0,38.0,0.63,,32.0,343.0,0/0/1,0/0/1,1/0/0,1/0/0,0/0/0,0/0/0,0/0/0,0/2/0,0/0/0,0/0/0,3.0,4.0,6.0,6.0,2.0,5.0,0,3.0,4.0,1.0,Cloth_Armor_item,,,,,Health_Potion_item,Doran's_Shield_item,Doran's_Blade_item,Health_Potion_item,,,,,Stealth_Ward_item,Gustwalker_Hatchling_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Oracle_Lens_item,Stealth_Ward_item,,,,,,Doran's_Ring_item,Doran's_Ring_item,Health_Potion_item,,,,,Stealth_Ward_item,Cloth_Armor_item,,,,Health_Potion_item,Dagger_item,Doran's_Blade_item,Doran's_Blade_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,Oracle_Lens_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Stealth_Ward_item,,,16.9,3.9,not learned,,,77.2,32.5,22.4,56.9,81.3,83.3,40.7,83.3,65.0,63.0,0,81.3,61.0,65.0,67.1,0,16.3,83.3,79.3,65.0,2.0,3.8k,0,10.0,0,0,0,3.0k,,0,0,0,"nami:0.887,0.743:0.98|ziggs:0.491,0.500:0.98|aatrox:0.170,0.169:0.89|jarvaniv:0.174,0.428:0.86|bard:0.900,0.825:0.7",3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
