frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
4761,2.49,1.71,75.3,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,75.2,77.2,61.0,75.2,71.1,56.9,56.9,38.6,54.9,81.3,69.1,81.3,38.6,65.0,0,69.1,52.8,34.6,36.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4770.0,2.49,1.71,75.2,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,75.2,77.2,61.0,75.2,71.1,56.9,56.9,38.6,54.9,81.3,69.1,81.3,38.6,67.1,0,71.1,52.8,34.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4779,2.49,1.71,75.6,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,75.2,77.2,61.0,75.2,71.1,58.9,56.9,38.6,54.9,81.3,69.1,81.3,38.6,69.1,0,71.1,52.8,34.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4788,2.49,1.57,75.6,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,75.2,77.2,61.0,75.2,71.1,58.9,56.9,38.6,54.9,81.3,69.1,81.3,38.6,69.1,0,71.1,52.8,34.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4797,2.5,1.57,76.3,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,77.2,77.2,61.0,75.2,71.1,58.9,56.9,38.6,56.9,81.3,69.1,81.3,38.6,71.1,0,73.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4806,2.5,6.57,75.2,86.0,44.0,0.66,,34.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,0,,not learned,,,69.1,77.2,77.2,61.0,75.2,71.1,54.9,56.9,38.6,56.9,81.3,69.1,81.3,38.6,71.1,0,73.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4815,2.5,7.14,75.3,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Mejai's_Soulstealer_item,,,,,not learned,,,69.1,81.3,77.2,61.8,75.2,71.1,54.9,56.9,38.6,56.9,81.3,54.9,81.3,38.6,73.2,0,75.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4824,2.51,7.14,75.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Cloth_Armor_item,,,,,not learned,,,69.1,81.3,77.2,61.0,77.2,71.1,54.9,61.4,38.6,56.9,81.3,54.9,81.3,38.6,75.2,0,75.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4833,2.51,7.14,75.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Cloth_Armor_item,,,,,not learned,,,69.1,75.2,77.2,61.0,77.2,71.1,56.9,58.9,38.6,56.9,81.3,54.9,81.3,38.6,75.2,0,75.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4842,2.51,7.14,76.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,8.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Cloth_Armor_item,,,,,not learned,,,69.1,75.2,77.2,61.0,77.2,71.1,56.9,58.9,38.6,56.9,81.3,56.9,81.3,38.6,77.2,0,77.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.2k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4851,2.52,11.4,76.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,13.0,2.0,9.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,69.1,75.2,77.2,61.0,77.2,71.1,56.9,56.9,38.6,56.9,81.3,56.9,81.3,38.6,77.2,0,77.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4860.0,2.52,11.4,76.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Gustwalker_Hatchling_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,69.1,77.2,77.2,62.2,77.2,73.2,56.9,56.9,38.6,58.9,81.3,56.9,81.3,38.6,79.3,0,79.3,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4869,2.52,11.4,76.3,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,69.1,77.2,77.2,61.4,77.2,71.1,50.8,56.9,38.6,58.9,81.3,56.9,81.3,40.7,81.3,0,75.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,0,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4878,2.52,11.4,76.2,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,69.1,77.2,77.2,61.0,77.2,71.1,50.8,61.4,38.6,58.9,81.3,44.7,81.3,40.7,81.3,0,75.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4887,2.53,15.7,76.3,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,71.1,79.3,77.2,63.0,77.2,73.2,50.8,56.9,38.6,58.9,81.3,46.7,81.3,40.7,81.3,0,77.2,52.8,36.6,38.6,0,4.4k,,10.0,0,0,0,4.3k,,0,0,0,"khazix:0.459,0.228:0.99|kennen:0.917,0.780:0.97|talon:0.571,0.409:0.93|ezreal:0.834,0.782:0.92|neeko:0.931,0.714:0.63|darius:0.225,0.112:0.6",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4896,2.53,15.7,76.6,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,71.1,79.3,77.2,63.0,77.2,73.2,52.8,56.9,38.6,58.9,81.3,46.7,81.3,40.7,81.3,0,77.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,,0,0,0,"kennen:0.918,0.801:1.0|khazix:0.447,0.225:0.99|darius:0.221,0.112:0.85|ezreal:0.877,0.798:0.74|neeko:0.936,0.712:0.68|talon:0.562,0.420:0.55",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4905,2.53,15.7,76.6,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,71.1,71.1,77.2,63.0,77.2,73.2,52.8,56.9,38.6,61.0,81.3,46.7,81.3,40.7,81.3,0,77.2,52.8,36.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,0,0,0,0,"kennen:0.918,0.801:1.0|khazix:0.447,0.225:0.99|darius:0.221,0.112:0.85|ezreal:0.877,0.798:0.74|neeko:0.936,0.712:0.68|talon:0.562,0.420:0.55",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
4914,2.54,15.7,77.5,86.0,46.0,0.66,,36.0,343.0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,17.0,16.0,9.0,14.0,2.0,9.0,16.0,12.0,12.0,,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Shield_item,Health_Potion_item,,,,,Stealth_Ward_item,Oracle_Lens_item,,,,,,Gustwalker_Hatchling_item,Gustwalker_Hatchling_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,Health_Potion_item,Glowing_Mote_item,Doran's_Ring_item,Doran's_Blade_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,Doran's_Blade_item,Doran's_Ring_item,,,,,,Stealth_Ward_item,Stealth_Ward_item,,,,,Health_Potion_item,World_Atlas_item,World_Atlas_item,Health_Potion_item,,,,,Bandleglass_Mirror_item,,,,,not learned,,,71.1,73.2,77.2,63.0,77.2,73.2,52.8,56.9,38.6,61.0,81.3,48.8,81.3,40.7,81.3,0,79.3,52.8,38.6,38.6,0,4.4k,0,10.0,0,0,0,4.3k,0,0,0,0,"kennen:0.918,0.801:1.0|khazix:0.447,0.225:0.99|darius:0.221,0.112:0.85|ezreal:0.877,0.798:0.74|neeko:0.936,0.712:0.68|talon:0.562,0.420:0.55",3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
