frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
14706,0.315,0.238,345,NONE,"Garen,1011,422,90.3,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1744,221,100.0,Red","Red Caster,764,583,51.6,Red|Red Caster,699,457,69.8,Red|Red Melee,604,547,68.3,Red|Blue Melee,768,679,0.0,Blue|Red Caster,630,598,100.0,Red|Red Caster,916,455,98.4,Red|Blue Melee,574,595,34.5,Blue|Blue Melee,597,655,0.0,Blue|Blue Caster,226,814,0.0,Blue|Blue Caster,358,835,0.0,Blue",
14709,0.318,0.238,345,NONE,"Garen,1012,420,92.5,Red|Darius,649,750,93.4,Blue|UNKNOWN,1725,226,100.0,Red","Red Caster,674,469,51.6,Red|Red Caster,737,587,51.6,Red|Red Melee,587,558,62.3,Red|Red Melee,607,592,100.0,Red|Blue Melee,547,593,0.0,Blue|Red Caster,890,460,100.0,Red|Blue Caster,206,822,0.0,Blue",
14712,0.322,0.238,345,NONE,"Garen,1012,419,91.6,Red|Neeko,1867,100,0.0,Red","Red Caster,647,472,98.4,Red|Red Melee,557,560,65.0,Red|Red Caster,709,591,54.2,Red|Red Caster,867,465,98.4,Red|Red Caster,915,578,98.5,Red|Red Melee,661,226,96.9,Red|Blue Melee,517,606,0.0,Blue|Red Caster,890,511,100.0,Red|Red Melee,575,611,54.1,Red|Blue Caster,301,850,0.0,Blue|Blue Melee,563,659,0.0,Blue|Blue Caster,172,828,0.0,Blue|Blue Caster,211,817,0.0,Blue",
14715,0.322,0.238,345,NONE,"Garen,1007,421,92.2,Red|Neeko,1867,100,0.0,Red","Red Caster,646,474,98.4,Red|Red Melee,556,549,63.3,Red|Red Caster,864,465,100.0,Red|Red Caster,911,578,98.4,Red|Red Melee,660,221,98.4,Red|Red Caster,889,516,100.0,Red|Blue Caster,298,848,0.0,Blue|Blue Melee,520,610,0.0,Blue|Blue Caster,168,828,0.0,Blue|Red Melee,572,613,100.0,Red",
14718,0.318,0.238,180,NONE,"Garen,993,421,91.1,Red|Neeko,1867,100,0.0,Red","Red Caster,662,476,100.0,Red|Red Melee,570,543,63.3,Red|Red Melee,681,660,57.4,Red|Red Caster,927,579,100.0,Red|Red Caster,727,604,49.2,Red|Red Caster,880,468,0.0,Red|Blue Caster,317,847,0.0,Blue|Red Caster,922,508,95.4,Red|Blue Melee,537,613,0.0,Blue|Red Melee,591,617,100.0,Red|Blue Melee,566,667,34.8,Blue|Blue Caster,190,831,0.0,Blue",
14721,0.318,0.234,210,NONE,"Garen,985,420,93.3,Red|UNKNOWN,1730,232,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,738,614,50.0,Red|Red Melee,587,562,62.9,Red|Red Caster,890,483,98.4,Red|Red Melee,604,623,23.3,Red|Red Caster,927,525,36.9,Red|Blue Melee,545,626,0.0,Blue|Red Caster,937,592,80.0,Red|Blue Melee,577,678,0.0,Blue|Red Caster,674,486,98.4,Red|Blue Caster,192,845,66.7,Blue|Blue Melee,558,622,0.0,Blue|Blue Caster,248,836,0.0,Blue","RedTower,1671,108,100.0,Red"
14724,0.318,0.234,240,NONE,"Neeko,1867,100,0.0,Red","Red Caster,745,613,50.8,Red|Red Caster,678,492,100.0,Red|Red Melee,691,241,96.8,Red|Blue Caster,196,857,0.0,Blue|Red Melee,585,585,62.9,Red|Red Caster,947,603,100.0,Red|Blue Melee,551,631,0.0,Blue|Red Caster,899,487,93.5,Red|Red Caster,930,534,98.3,Red|Blue Caster,578,683,0.0,Blue|Red Melee,702,677,44.8,Red|Blue Caster,332,877,0.0,Blue",
14727,0.318,0.234,0,NONE,"Darius,761,735,80.4,Blue|UNKNOWN,1728,232,100.0,Red|Neeko,1867,100,0.0,Red|Garen,985,420,93.3,Red","Red Caster,732,613,48.4,Red|Red Caster,666,490,80.6,Red|Red Caster,570,570,60.7,Red|Blue Melee,545,634,0.0,Blue|Red Caster,937,595,48.5,Red|Blue Melee,565,685,0.0,Blue|Blue Caster,320,872,0.0,Blue|Red Melee,593,644,100.0,Red|Red Melee,672,674,55.0,Red|Blue Caster,185,855,0.0,Blue","RedTower,1666,108,100.0,Red"
14730,0.322,0.234,0,NONE,"Darius,676,746,82.6,Blue|Garen,985,420,93.3,Red|Neeko,1867,100,0.0,Red","Red Caster,647,487,100.0,Red|Red Caster,716,603,49.2,Red|Red Melee,667,236,96.9,Red|Red Melee,551,564,65.6,Red|Blue Melee,516,622,0.0,Blue|Red Caster,896,534,100.0,Red|Blue Caster,303,871,0.0,Blue|Red Caster,866,474,0.0,Red|Red Caster,922,589,94.2,Red|Blue Caster,553,688,69.4,Blue|Blue Caster,165,854,0.0,Blue",
14733,0.322,0.234,0,NONE,"Neeko,1867,100,0.0,Red|UNKNOWN,1684,232,100.0,Red|Garen,985,420,93.3,Red","Red Caster,695,598,46.7,Red|Red Melee,647,241,96.9,Red|Red Melee,554,653,100.0,Red|Red Caster,625,487,100.0,Red|Blue Melee,663,707,54.7,Red|Blue Melee,503,618,0.0,Blue|Red Caster,899,587,100.0,Red|Blue Caster,275,870,87.5,Blue|Red Melee,536,562,63.5,Red|Red Caster,880,531,100.0,Red|Red Caster,849,476,98.4,Red","RedTower,1635,107,100.0,Red"
14736,0.325,0.234,0,NONE,"Garen,1015,420,97.3,Red|UNKNOWN,1785,232,100.0,Red|UNKNOWN,1672,233,100.0,Red","Red Caster,607,489,100.0,Red|Red Caster,674,597,39.3,Red|Red Caster,878,594,100.0,Red|Red Melee,539,642,100.0,Red|Blue Melee,477,618,87.1,Blue|Red Caster,826,474,100.0,Red|Red Caster,857,524,100.0,Red|Red Melee,511,565,54.2,Red|Blue Melee,519,688,0.0,Blue|Blue Caster,256,865,0.0,Blue|Blue Melee,656,720,0.0,Blue|Blue Caster,120,857,0.0,Blue","RedTower,1612,109,100.0,Red"
14739,0.325,0.234,345,NONE,"Garen,1018,420,91.6,Red|UNKNOWN,1769,233,100.0,Red|UNKNOWN,1647,231,100.0,Red","Red Caster,647,605,44.3,Red|Red Melee,604,232,100.0,Red|Red Melee,592,684,56.2,Red|Red Caster,853,594,100.0,Red|Red Melee,515,645,100.0,Red|Blue Melee,458,626,0.0,Blue|Red Caster,838,532,100.0,Red|Red Caster,583,490,98.4,Red|Red Caster,492,567,43.8,Red|Blue Melee,631,741,41.1,Blue|Blue Caster,224,878,33.3,Blue|Blue Caster,86,861,0.0,Blue",
14742,0.325,0.234,345,NONE,"Garen,1014,433,92.8,Red|UNKNOWN,1762,232,100.0,Red|UNKNOWN,1635,231,100.0,Red","Red Melee,596,237,96.8,Red|Red Caster,638,615,45.2,Red|Red Melee,580,686,53.1,Red|Red Melee,497,651,39.7,Red|Red Caster,577,486,100.0,Red|Red Caster,845,598,100.0,Red|Red Melee,474,575,0.0,Red|Red Caster,798,480,100.0,Red|Blue Melee,437,628,0.0,Blue","RedTower,1585,109,100.0,Red"
14745,0.325,0.234,165,NONE,"Darius,503,794,83.9,Blue|UNKNOWN,1015,530,100.0,Red|UNKNOWN,1778,233,100.0,Red","Red Caster,664,616,45.9,Red|Red Melee,622,238,96.9,Red|Red Caster,600,491,100.0,Red|Red Melee,607,675,50.0,Red|Red Caster,875,593,96.9,Red|Blue Melee,475,628,0.0,Blue|Red Melee,536,638,100.0,Red|Red Melee,507,569,43.1,Red|Red Caster,821,476,100.0,Red|Red Caster,849,526,100.0,Red|Blue Melee,660,717,0.0,Blue|Blue Caster,101,858,0.0,Blue",
14748,0.322,0.238,225,NONE,"Darius,500,813,84.6,Blue|UNKNOWN,1013,531,100.0,Red|UNKNOWN,1680,232,100.0,Red","Red Caster,691,602,46.7,Red|Red Caster,843,482,100.0,Red|Red Caster,877,515,98.5,Red|Red Caster,893,584,100.0,Red|Red Melee,557,627,100.0,Red|Red Caster,627,482,72.6,Red|Blue Melee,498,624,0.0,Blue|Red Melee,534,561,48.4,Red|Blue Melee,679,701,51.8,Blue","RedTower,1629,106,100.0,Red"
14751,0.318,0.238,165,NONE,"Garen,1013,416,93.3,Red|Neeko,1867,100,0.0,Red","Red Caster,719,597,41.4,Red|Red Caster,875,471,96.8,Red|Red Melee,657,658,26.7,Red|Red Caster,653,477,100.0,Red|Red Caster,921,582,96.8,Red|Blue Caster,300,858,0.0,Blue|Blue Melee,526,615,0.0,Blue|Red Melee,587,620,100.0,Red|Blue Caster,171,835,0.0,Blue|Blue Melee,556,668,0.0,Blue",
14754,0.318,0.238,165,NONE,"Darius,529,820,83.5,Blue|Garen,1013,417,92.6,Red|UNKNOWN,1730,228,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,742,591,50.0,Red|Red Caster,678,470,79.7,Red|Red Melee,691,230,98.4,Red|Red Melee,687,655,48.5,Red|Red Caster,947,570,100.0,Red|Blue Melee,554,597,0.0,Blue|Red Melee,615,623,100.0,Red|Red Caster,896,467,100.0,Red|Blue Caster,326,844,0.0,Blue|Blue Caster,205,826,0.0,Blue|Blue Melee,577,668,77.8,Blue|Blue Melee,741,685,0.0,Blue",
14757,0.315,0.238,165,NONE,"Darius,590,791,82.8,Blue|UNKNOWN,1739,222,100.0,Red|Neeko,1867,100,0.0,Red","Red Melee,607,548,44.3,Red|Red Caster,700,463,68.8,Red|Blue Melee,608,645,34.4,Blue|Red Melee,638,603,100.0,Red|Blue Melee,575,584,0.0,Blue|Red Caster,969,570,100.0,Red|Red Caster,950,491,96.8,Red|Blue Caster,362,829,0.0,Blue|Red Caster,919,453,100.0,Red|Blue Caster,231,812,0.0,Blue",
14760,0.315,0.238,165,NONE,"Darius,647,785,84.3,Blue|Garen,1013,417,92.6,Red","Red Caster,790,574,40.7,Red|Red Caster,724,457,79.0,Red|Blue Caster,394,828,0.0,Blue|Red Melee,633,553,50.0,Red|Red Caster,950,451,88.9,Red|Red Melee,666,602,100.0,Red|Red Melee,748,628,47.5,Red|Blue Caster,317,798,0.0,Blue|Red Caster,971,488,100.0,Red|Red Caster,990,562,100.0,Red|Blue Melee,791,674,0.0,Blue",
14763,0.311,0.238,180,NONE,"Darius,695,770,87.6,Blue|Garen,1013,417,92.6,Red|UNKNOWN,1777,217,100.0,Red","Red Caster,810,569,41.7,Red|Red Melee,651,529,44.1,Red|Blue Caster,420,824,0.0,Blue|Blue Melee,661,646,100.0,Red|Blue Caster,330,796,0.0,Blue|Red Caster,963,447,96.9,Red|Red Caster,741,457,95.3,Red|Red Melee,692,599,54.8,Red|Red Caster,1011,558,100.0,Red|Red Caster,983,484,74.2,Red|Blue Melee,608,583,0.0,Blue|Blue Caster,286,805,6.7,Blue",
14766,0.311,0.238,180,NONE,"Garen,1013,417,92.6,Red","Red Caster,829,567,41.3,Red|Red Melee,769,206,93.9,Red|Red Caster,761,453,0.0,Red|Red Melee,675,535,40.0,Red|Blue Caster,341,800,0.0,Blue|Blue Caster,438,819,0.0,Blue|Red Caster,1028,560,89.2,Red|Blue Caster,298,806,0.0,Blue|Red Caster,1010,485,100.0,Red|Blue Melee,636,587,0.0,Blue",
14769,0.308,0.238,180,NONE,"Darius,791,754,87.8,Blue|Garen,1013,417,92.6,Red|Neeko,1867,100,0.0,Red","Red Caster,849,561,41.3,Red|Red Melee,785,204,93.9,Red|Red Caster,776,452,93.7,Red|Red Melee,690,532,39.3,Red|Red Caster,1020,490,100.0,Red|Blue Caster,460,819,0.0,Blue|Blue Melee,655,586,66.7,Blue|Red Caster,1045,554,84.1,Red|Blue Caster,328,803,0.0,Blue|Blue Melee,715,647,0.0,Blue",
14772,0.308,0.238,195,NONE,"Darius,823,740,93.7,Blue|Neeko,1867,100,0.0,Red|Garen,1013,417,92.6,Red","Red Melee,789,207,92.3,Red|Red Caster,1027,487,100.0,Red|Red Caster,780,452,98.4,Red|Red Caster,854,560,40.3,Red|Red Melee,695,541,43.5,Red|Red Melee,808,620,36.5,Red|Blue Cannon,657,590,0.0,Blue|Red Caster,1046,550,100.0,Red|Blue Caster,462,820,0.0,Blue|Blue Melee,704,656,100.0,Red|Blue Caster,337,805,0.0,Blue",
14775,0.311,0.238,345,NONE,"Garen,1013,417,92.6,Red","Red Caster,766,454,96.8,Red|Red Melee,776,209,96.9,Red|Red Melee,679,539,42.4,Red|Red Caster,835,567,28.3,Red|Red Caster,787,634,0.0,Red|Blue Caster,447,828,0.0,Blue|Blue Melee,641,587,76.8,Blue|Red Caster,1035,554,95.4,Red|Blue Caster,310,808,0.0,Blue",
14778,0.311,0.238,345,NONE,"Darius,830,704,84.2,Blue|Garen,1013,417,92.6,Red","Red Melee,750,213,98.4,Red|Red Caster,811,574,42.6,Red|Red Melee,649,542,39.0,Red|Red Caster,738,461,100.0,Red|Red Melee,679,604,100.0,Red|Blue Melee,624,598,0.0,Blue|Blue Melee,647,659,0.0,Blue|Red Caster,990,504,0.0,Red|Red Melee,742,652,38.3,Red|Red Caster,1016,561,58.5,Red|Blue Caster,282,816,0.0,Blue",
14781,0.315,0.238,345,NONE,"Darius,769,704,84.0,Blue|Garen,1013,417,92.6,Red|UNKNOWN,1768,230,100.0,Red","Red Melee,733,220,98.4,Red|Red Caster,725,465,88.9,Red|Red Caster,793,578,39.3,Red|Red Melee,634,563,0.0,Red|Red Caster,994,568,41.7,Red|Blue Melee,606,593,75.8,Blue|Blue Caster,305,815,31.7,Blue|Blue Caster,398,841,0.0,Blue|Blue Caster,251,826,0.0,Blue",
14784,0.315,0.238,345,NONE,"Garen,994,425,92.6,Red|Darius,733,733,83.8,Blue|Neeko,1867,100,0.0,Red","Red Caster,618,551,30.0,Red|Red Melee,719,221,96.8,Red|Red Caster,775,587,37.7,Red|Red Caster,978,574,100.0,Red|Red Caster,706,469,100.0,Red|Red Caster,923,461,98.4,Red|Blue Caster,234,831,0.0,Blue|Red Caster,952,506,80.3,Red|Blue Melee,582,601,0.0,Blue|Blue Caster,373,851,0.0,Blue",
14787,0.318,0.238,345,NONE,"Garen,1002,421,96.6,Red|Neeko,1867,100,0.0,Red","Red Caster,908,464,98.4,Red|Red Caster,688,481,58.7,Red|Red Caster,937,521,100.0,Red|Red Caster,755,595,38.3,Red|Red Melee,599,567,0.0,Red|Red Caster,965,575,25.0,Red|Red Melee,626,622,100.0,Red|Blue Caster,343,862,0.0,Blue|Blue Melee,597,673,0.0,Blue|Blue Caster,258,832,0.0,Blue",
14790,0.318,0.234,345,NONE,"Garen,1009,416,94.2,Red|Darius,646,776,86.4,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1728,232,100.0,Red","Red Caster,738,609,36.7,Red|Red Caster,888,471,100.0,Red|Red Caster,577,562,28.3,Red|Red Caster,922,519,100.0,Red|Red Caster,673,485,100.0,Red|Blue Melee,545,626,0.0,Blue|Blue Melee,580,675,0.0,Blue|Red Caster,680,663,40.7,Red|Red Caster,605,622,50.8,Red|Blue Caster,246,837,91.7,Blue|Blue Caster,322,866,0.0,Blue","RedTower,1664,105,100.0,Red"
14793,0.322,0.234,345,NONE,"Neeko,1867,100,0.0,Red","Red Caster,714,615,35.6,Red|Red Caster,646,489,100.0,Red|Red Melee,659,675,42.6,Red|Red Melee,550,583,26.7,Red|Red Caster,920,597,44.4,Red|Blue Caster,294,877,0.0,Blue|Red Caster,871,498,98.4,Red|Blue Melee,519,637,0.0,Blue|Blue Caster,211,852,0.0,Blue|Red Melee,583,641,100.0,Red",
14796,0.322,0.234,345,NONE,"Garen,1014,420,93.3,Red|UNKNOWN,531,928,100.0,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1682,231,100.0,Red","Red Caster,846,501,69.4,Red|Red Caster,688,624,33.9,Red|Red Melee,639,252,98.4,Red|Red Caster,624,499,61.3,Red|Red Melee,531,595,26.2,Red|Red Melee,637,682,43.1,Red|Red Caster,893,611,100.0,Red|Red Caster,876,535,50.0,Red|Blue Melee,519,696,21.0,Blue|Red Melee,550,652,100.0,Red|Blue Melee,489,645,0.0,Blue",
14799,0.325,0.234,30,NONE,"Garen,1015,425,96.6,Red|Darius,473,823,84.9,Blue|UNKNOWN,1788,233,100.0,Red","Red Caster,607,496,100.0,Red|Red Melee,504,584,28.8,Red|Red Caster,870,609,63.1,Red|Red Caster,667,614,40.0,Red|Red Caster,825,485,95.2,Red|Blue Caster,246,878,0.0,Blue|Red Melee,608,673,36.7,Red|Blue Melee,475,632,0.0,Blue|Red Melee,530,639,100.0,Red|Red Caster,850,534,100.0,Red|Blue Caster,107,859,87.1,Blue",
14802,0.325,0.238,60,NONE,"Darius,449,802,84.8,Blue|UNKNOWN,1772,232,100.0,Red|Garen,1015,425,96.6,Red","Red Caster,819,467,95.3,Red|Red Caster,662,602,37.7,Red|Red Melee,596,656,37.7,Red|Red Caster,601,483,0.0,Red|Red Melee,503,549,32.3,Red|Red Caster,860,587,100.0,Red|Red Caster,836,527,100.0,Red|Red Melee,532,626,100.0,Red|Blue Caster,249,854,0.0,Blue|Blue Melee,506,671,0.0,Blue|Blue Caster,119,837,0.0,Blue",
14805,0.325,0.238,90,NONE,"Darius,457,755,88.7,Blue|Garen,1015,425,96.6,Red|UNKNOWN,1641,222,100.0,Red","Red Caster,600,463,75.8,Red|Red Caster,819,453,96.8,Red|Blue Melee,624,659,33.9,Red|Red Melee,506,529,30.2,Red|Red Caster,853,571,100.0,Red|Blue Melee,469,588,62.1,Blue|Blue Caster,240,833,0.0,Blue|Blue Caster,167,808,0.0,Blue|Blue Melee,513,641,15.0,Blue|Blue Caster,117,812,0.0,Blue","RedTower,1582,98,100.0,Red"
14808,0.325,0.241,105,NONE,"Darius,470,703,90.7,Blue|Garen,1025,433,94.1,Red","Red Caster,604,445,100.0,Red|Red Caster,817,433,98.4,Red|Red Caster,858,551,96.8,Red|Red Melee,605,623,28.3,Red|Red Melee,529,596,100.0,Red|Blue Melee,472,561,0.0,Blue|Red Caster,834,497,81.5,Red|Red Melee,507,513,0.0,Red|Blue Caster,256,808,0.0,Blue|Blue Caster,125,793,0.0,Blue",
14811,0.325,0.241,120,NONE,"Garen,1029,442,95.0,Red|UNKNOWN,1647,204,100.0,Red","Red Caster,828,422,95.3,Red|Red Caster,681,575,37.7,Red|Red Caster,612,427,11.1,Red|Red Melee,606,604,34.4,Red|Red Melee,517,496,25.0,Red|Red Caster,842,470,100.0,Red|Red Caster,867,530,100.0,Red|Blue Caster,138,767,0.0,Blue|Blue Caster,270,780,0.0,Blue|Blue Melee,481,550,100.0,Red","RedTower,1587,90,100.0,Red"
14814,0.322,0.241,180,NONE,,"Red Caster,719,582,36.5,Red|Red Caster,848,429,98.4,Red|Red Caster,635,424,74.2,Red|Red Caster,890,533,100.0,Red|Red Melee,639,603,48.4,Red|Red Melee,545,500,22.0,Red|Blue Caster,170,760,0.0,Blue|Blue Caster,202,762,0.0,Blue",
14817,0.322,0.241,180,NONE,"Garen,1029,442,95.0,Red|UNKNOWN,1688,202,100.0,Red","Red Melee,673,183,95.4,Red|Red Caster,870,417,34.9,Red|Red Caster,748,592,37.7,Red|Red Caster,658,424,96.8,Red|Red Melee,563,508,21.1,Red|Red Caster,915,528,96.9,Red|Blue Caster,189,764,68.3,Blue|Red Caster,885,470,100.0,Red","RedTower,1622,85,100.0,Red"
14820,0.318,0.241,195,NONE,"Darius,601,607,85.5,Blue|UNKNOWN,1703,205,100.0,Red|UNKNOWN,1821,204,100.0,Red","Red Caster,770,615,38.7,Red|Red Melee,689,195,98.4,Red|Red Caster,887,420,100.0,Red|Red Caster,675,426,0.0,Red|Blue Caster,348,788,0.0,Blue|Red Caster,932,537,98.4,Red|Red Caster,908,469,100.0,Red|Blue Caster,255,765,0.0,Blue|Blue Caster,206,771,0.0,Blue","RedTower,1676,91,100.0,Red"
14823,0.318,0.241,225,NONE,"Garen,1017,440,97.2,Red|UNKNOWN,1730,210,100.0,Red|UNKNOWN,635,696,100.0,Blue","Red Caster,689,443,69.4,Red|Red Melee,700,212,96.9,Red|Red Caster,950,548,100.0,Red|Red Caster,903,431,100.0,Red|Red Melee,690,619,36.8,Red|Red Caster,929,494,93.9,Red|Blue Cannon,599,646,23.3,Blue|Blue Melee,570,580,0.0,Blue","RedTower,1664,93,100.0,Red"
14826,0.315,0.238,225,NONE,"Garen,1013,437,93.4,Red","Red Caster,788,691,41.0,Red|Red Melee,713,215,95.4,Red|Red Caster,698,456,100.0,Red|Blue Caster,238,805,0.0,Blue|Red Caster,607,542,22.8,Red|Blue Melee,579,589,0.0,Blue|Blue Caster,367,824,0.0,Blue|Red Caster,958,552,0.0,Red|Blue Melee,602,649,0.0,Blue",
14829,0.315,0.238,240,NONE,"Garen,1009,428,95.1,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1747,229,100.0,Red","Red Caster,792,707,38.7,Red|Red Melee,610,554,17.7,Red|Red Melee,720,229,96.9,Red|Red Caster,705,463,100.0,Red|Red Caster,975,569,100.0,Red|Blue Caster,371,843,0.0,Blue|Red Caster,947,522,100.0,Red|Blue Melee,585,594,0.0,Blue","RedTower,1691,105,100.0,Red"
14832,0.315,0.238,225,NONE,"Garen,1009,433,96.6,Red|Darius,632,689,0.0,Red","Red Melee,730,232,98.4,Red|Red Melee,632,574,11.9,Red|Red Caster,948,463,93.5,Red|Blue Caster,240,843,0.0,Blue|Red Melee,731,666,41.9,Red|Blue Caster,292,837,0.0,Blue|Red Caster,718,477,96.6,Red",
14835,0.315,0.234,345,NONE,"Garen,1013,430,94.7,Red","Red Melee,722,233,96.8,Red|Red Caster,749,732,50.8,Red|Red Caster,708,485,85.7,Red|Red Caster,932,474,96.9,Red|Blue Caster,369,866,0.0,Blue|Red Caster,982,592,98.5,Red|Blue Caster,290,843,0.0,Blue|Red Caster,952,540,100.0,Red",
14838,0.318,0.234,0,NONE,"Neeko,1867,100,0.0,Red|Garen,1013,430,94.7,Red|UNKNOWN,1745,231,100.0,Red","Red Caster,904,477,56.5,Red|Red Caster,685,479,0.0,Red|Red Caster,953,588,100.0,Red|Red Melee,694,666,40.4,Red|Red Caster,925,529,100.0,Red|Red Melee,595,566,0.0,Blue|Blue Caster,251,840,0.0,Blue","RedTower,1683,107,100.0,Red"
14841,0.318,0.234,0,NONE,,"Red Caster,886,476,100.0,Red|Red Caster,659,479,100.0,Red|Red Caster,932,590,100.0,Red|Blue Caster,315,865,0.0,Blue|Red Caster,903,531,96.8,Red|Red Melee,574,551,0.0,Blue|Blue Caster,186,848,0.0,Blue",
14844,0.318,0.238,30,NONE,"Garen,1022,438,93.6,Red|Neeko,1867,100,0.0,Red","Red Melee,672,239,96.9,Red|Red Caster,877,473,96.9,Red|Red Caster,656,472,98.4,Red|Red Caster,893,520,100.0,Red|Blue Melee,526,621,50.0,Blue|Red Caster,924,582,60.9,Red|Blue Caster,306,862,0.0,Blue|Blue Siege,694,707,0.0,Blue|Red Cannon,669,746,40.0,Red",
14847,0.318,0.238,105,NONE,"Garen,1022,447,93.6,Red|Darius,563,675,0.0,Red|UNKNOWN,1707,224,100.0,Red","Red Melee,678,215,95.4,Red|Red Caster,662,455,98.4,Red|Red Caster,883,451,96.8,Red|Red Caster,929,563,100.0,Red|Blue Caster,306,835,0.0,Blue|Blue Caster,187,816,0.0,Blue|Blue Cannon,542,599,0.0,Blue","RedTower,1654,102,100.0,Red"
14850,0.318,0.241,135,NONE,"Darius,581,653,89.0,Blue|UNKNOWN,1023,543,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,676,442,96.9,Red|Red Caster,889,439,100.0,Red|Red Caster,686,698,27.1,Red|Blue Caster,334,809,0.0,Blue|Red Caster,935,543,100.0,Red|Blue Caster,254,783,0.0,Blue|Red Melee,680,624,95.2,Red|Blue Caster,208,792,100.0,Blue",
14853,0.318,0.241,45,NONE,"Darius,567,637,99.1,Blue|UNKNOWN,1025,545,100.0,Red","Red Melee,701,190,100.0,Red|Red Caster,900,424,98.4,Red|Red Caster,686,432,100.0,Red|Blue Caster,347,787,0.0,Blue|Red Caster,695,677,41.7,Red|Blue Caster,229,768,0.0,Blue|Red Caster,925,468,93.9,Red|Red Melee,686,602,31.0,Red",
14856,0.318,0.241,15,NONE,"UNKNOWN,1030,542,100.0,Red","Red Melee,690,190,96.8,Red|Red Caster,887,413,98.4,Red|Blue Caster,338,781,0.0,Blue|Red Caster,676,429,98.4,Red|Red Caster,929,524,100.0,Red|Blue Melee,564,555,0.0,Blue|Blue Caster,207,763,0.0,Blue",
14859,0.322,0.241,345,NONE,"Garen,1030,431,95.1,Red|Darius,484,682,85.6,Blue|UNKNOWN,1685,206,100.0,Red","Red Caster,862,417,100.0,Red|Red Melee,656,603,25.4,Red|Blue Caster,309,788,0.0,Blue|Red Caster,649,433,100.0,Red|Red Melee,603,551,100.0,Red|Red Caster,884,475,100.0,Red|Blue Caster,185,774,0.0,Blue",
14862,0.322,0.241,0,NONE,"Darius,418,715,88.7,Blue|Garen,1030,431,95.1,Red|UNKNOWN,1664,208,100.0,Red","Red Caster,624,436,73.8,Red|Red Caster,838,429,93.8,Red|Blue Caster,280,802,0.0,Blue|Red Cannon,631,699,35.0,Red|Red Caster,855,481,100.0,Red|Red Caster,881,537,57.4,Red|Blue Caster,197,779,90.3,Blue|Blue Melee,503,569,0.0,Blue|Red Melee,630,615,0.0,Red|Blue Caster,144,786,0.0,Blue","RedTower,1618,91,100.0,Red"
14865,0.325,0.241,330,NONE,"Darius,363,744,85.5,Blue|UNKNOWN,1756,211,100.0,Red|Garen,1030,431,95.1,Red","Red Caster,595,450,98.4,Red|Red Caster,593,705,0.0,Red|Red Caster,811,430,0.0,Red|Red Caster,828,490,96.8,Red|Red Caster,849,549,100.0,Red|Blue Melee,465,587,0.0,Blue|Red Melee,604,621,0.0,Red|Blue Caster,119,795,0.0,Blue",
14868,0.329,0.238,345,NONE,"Garen,1019,438,94.6,Red|UNKNOWN,1738,218,100.0,Red|Darius,363,744,85.5,Blue","Red Caster,790,442,96.8,Red|Red Cannon,570,728,37.9,Red|Red Caster,807,508,100.0,Red|Red Caster,822,560,100.0,Red|Red Caster,573,459,0.0,Red|Red Melee,578,631,10.8,Red|Blue Caster,90,805,0.0,Blue|Blue Melee,434,595,0.0,Blue",
14871,0.325,0.238,195,NONE,"Garen,1018,432,95.9,Red|Darius,325,779,83.3,Blue|UNKNOWN,1636,220,100.0,Red|UNKNOWN,1758,220,100.0,Red","Red Caster,585,454,96.9,Red|Red Caster,824,503,100.0,Red|Red Melee,509,587,98.4,Red|Red Caster,842,568,100.0,Red|Red Melee,589,633,0.0,Red","RedTower,1573,94,100.0,Red"
14874,0.322,0.238,180,NONE,"Darius,388,760,84.9,Blue|UNKNOWN,1784,218,100.0,Red|UNKNOWN,1666,219,100.0,Red","Red Caster,614,454,98.4,Red|Red Caster,835,434,96.8,Red|Red Melee,617,634,0.0,Red|Red Caster,852,505,100.0,Red|Red Caster,872,560,56.1,Red|Blue Caster,270,827,0.0,Blue","RedTower,1605,98,100.0,Red"
14877,0.322,0.238,180,NONE,"Darius,444,744,84.4,Blue|UNKNOWN,1685,220,100.0,Red|Neeko,1867,100,0.0,Red","Red Melee,650,639,26.7,Red|Red Caster,861,444,98.4,Red|Red Caster,653,714,37.9,Red|Red Caster,643,451,95.3,Red|Blue Caster,298,822,0.0,Blue|Red Caster,882,509,100.0,Red|Red Caster,906,551,93.8,Red|Blue Melee,508,585,0.0,Blue|Blue Caster,174,814,73.8,Blue|Blue Melee,560,642,98.4,Red","RedTower,1624,95,100.0,Red"
14880,0.318,0.238,180,NONE,"Garen,1023,426,96.4,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1718,219,100.0,Red","Red Caster,668,448,0.0,Red|Red Caster,888,443,93.5,Red|Red Melee,680,646,23.3,Red|Blue Caster,338,828,0.0,Blue|Red Caster,934,559,95.4,Red|Red Caster,910,500,100.0,Red|Blue Caster,189,809,0.0,Blue|Red Caster,680,715,43.6,Red",
