frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
16545,0.290,0.248,30,NONE,,"Blue Melee,720,534,0.0,Blue|Blue Caster,568,818,0.0,Blue|Red Melee,781,734,33.9,Red|Blue Caster,696,617,0.0,Blue|Red Caster,1121,419,8.1,Red|Red Melee,819,492,52.5,Red|Blue Melee,787,477,0.0,Blue|Red Caster,1116,487,90.9,Red|Blue Cannon,793,646,0.0,Blue",
16548,0.290,0.248,135,NONE,"Garen,879,420,92.5,Blue","Blue Melee,730,525,0.0,Blue|Blue Cannon,794,640,0.0,Blue|Blue Caster,703,612,0.0,Blue|Red Melee,762,723,77.0,Red|Blue Caster,632,883,0.0,Blue|Blue Caster,572,812,0.0,Blue|Red Caster,1114,484,95.2,Red|Blue Melee,877,608,0.0,Blue|Blue Melee,797,457,0.0,Blue|Red Cannon,961,402,100.0,Red|Red Caster,1123,419,100.0,Red",
16551,0.290,0.248,180,NONE,,"Blue Melee,736,523,0.0,Blue|Blue Caster,581,815,51.6,Blue|Red Melee,762,709,72.1,Red|Blue Caster,710,613,0.0,Blue|Red Cannon,968,404,95.1,Red|Blue Cannon,805,640,0.0,Blue|Blue Caster,640,885,0.0,Blue|Red Caster,1123,485,95.4,Red|Blue Melee,802,444,0.0,Blue|Red Melee,840,484,32.8,Red|Red Caster,1132,417,37.3,Red|Red Melee,890,560,45.6,Red",
16554,0.290,0.248,195,NONE,"Garen,872,408,65.9,Blue|UNKNOWN,1257,827,100.0,Red","Blue Caster,588,817,39.7,Blue|Red Cannon,973,414,87.3,Red|Blue Caster,718,615,0.0,Blue|Blue Melee,747,521,0.0,Blue|Red Melee,758,701,71.9,Red|Red Caster,1125,483,73.4,Red|Blue Siege,817,656,0.0,Blue|Red Caster,1105,369,96.8,Red|Blue Melee,815,440,100.0,Blue|Red Melee,839,489,55.4,Red|Blue Melee,894,609,0.0,Blue",
16557,0.290,0.248,195,NONE,,"Blue Caster,594,826,0.0,Blue|Blue Melee,754,528,0.0,Blue|Red Cannon,983,417,0.0,Red|Blue Caster,729,621,39.3,Blue|Red Caster,1118,379,89.4,Red|Red Caster,1134,489,82.3,Red|Blue Cannon,824,659,0.0,Blue",
16560,0.290,0.248,210,NONE,,"Red Caster,1127,381,95.2,Red|Red Caster,919,563,32.8,Red|Blue Caster,740,627,0.0,Blue|Blue Melee,764,533,0.0,Blue|Blue Caster,608,827,0.0,Blue|Red Caster,1146,495,100.0,Red|Blue Cannon,827,668,0.0,Blue|Red Melee,769,719,79.3,Red|Red Caster,1161,425,100.0,Red|Blue Melee,918,615,0.0,Blue",
16563,0.287,0.248,105,NONE,,"Blue Melee,774,538,0.0,Blue|Red Caster,1137,386,87.3,Red|Blue Caster,753,636,0.0,Blue|Blue Caster,620,837,0.0,Blue|Red Cannon,1010,421,96.6,Red|Red Melee,931,574,32.2,Red|Red Caster,1171,431,100.0,Red|Blue Melee,929,619,0.0,Blue|Blue Cannon,842,672,0.0,Blue|Red Melee,783,731,78.3,Red",
16566,0.287,0.248,210,NONE,,"Blue Melee,786,550,0.0,Blue|Blue Caster,632,847,0.0,Blue|Red Cannon,1026,434,90.3,Red|Blue Caster,770,643,0.0,Blue|Red Caster,1147,397,96.8,Red|Red Caster,1179,444,100.0,Red|Blue Cannon,861,671,0.0,Blue|Red Caster,1172,505,98.4,Red|Red Melee,798,735,66.1,Red",
16569,0.287,0.245,210,NONE,,"Blue Caster,778,649,0.0,Blue|Blue Melee,799,552,0.0,Blue|Blue Caster,645,857,0.0,Blue|Red Caster,1166,397,92.2,Red|Red Cannon,1037,439,92.1,Red|Red Melee,810,746,75.9,Red|Blue Cannon,888,682,0.0,Blue",
16572,0.287,0.245,15,NONE,,"Blue Caster,777,650,0.0,Blue|Blue Caster,644,856,0.0,Blue|Red Cannon,1038,436,70.0,Red|Blue Melee,798,552,0.0,Blue|Red Caster,1161,401,93.8,Red|Red Caster,1190,512,100.0,Red|Red Melee,815,750,63.8,Red|Blue Melee,948,601,0.0,Blue|Blue Melee,875,468,0.0,Blue",
16575,0.287,0.245,30,NONE,,"Blue Caster,643,856,0.0,Blue|Blue Caster,776,647,0.0,Blue|Red Cannon,1032,436,93.5,Red|Red Caster,1157,396,72.3,Red|Blue Melee,798,547,37.5,Blue|Blue Melee,862,472,0.0,Blue|Red Caster,1186,514,100.0,Red|Red Melee,812,751,78.3,Red|Red Melee,891,524,30.6,Red",
16578,0.287,0.245,30,NONE,,"Blue Caster,635,852,0.0,Blue|Blue Caster,769,646,11.9,Blue|Blue Melee,795,552,0.0,Blue|Red Caster,1183,513,100.0,Red|Red Melee,891,517,0.0,Blue|Red Caster,1182,440,31.7,Red|Red Cannon,1031,438,95.3,Red|Red Melee,807,750,32.2,Red",
16581,0.287,0.248,30,NONE,,"Blue Caster,636,852,0.0,Blue|Blue Melee,786,547,0.0,Blue|Blue Caster,765,640,13.3,Blue|Red Melee,800,750,79.7,Red|Red Caster,1183,444,100.0,Red|Blue Melee,863,456,0.0,Blue|Blue Cannon,858,675,0.0,Blue|Red Caster,1145,389,96.8,Red|Red Caster,1179,509,92.4,Red|Red Cannon,1024,431,81.7,Red|Red Melee,886,511,40.9,Red",
16584,0.287,0.248,30,NONE,"UNKNOWN,1405,856,100.0,Red","Blue Melee,776,554,28.8,Blue|Red Caster,1135,391,95.2,Red|Red Melee,788,738,80.3,Red|Red Caster,1176,436,100.0,Red|Blue Cannon,849,670,0.0,Blue|Blue Caster,756,636,85.2,Blue|Blue Caster,623,840,0.0,Blue|Blue Melee,874,447,0.0,Blue|Blue Melee,935,628,0.0,Blue|Red Caster,1169,503,100.0,Red",
16587,0.290,0.248,30,NONE,,"Blue Melee,759,544,0.0,Blue|Red Caster,1126,382,96.8,Red|Blue Caster,740,627,0.0,Blue|Red Melee,770,724,79.3,Red|Red Melee,861,502,38.6,Red|Blue Cannon,839,667,0.0,Blue|Blue Caster,611,828,0.0,Blue|Blue Caster,886,432,0.0,Blue|Red Caster,1156,492,96.8,Red|Red Caster,1162,424,100.0,Red",
16590,0.290,0.248,165,NONE,,"Blue Melee,747,529,0.0,Blue|Red Melee,851,490,29.0,Red|Blue Caster,726,618,0.0,Blue|Blue Melee,886,417,0.0,Blue|Blue Caster,654,885,0.0,Blue|Blue Caster,595,816,0.0,Blue|Red Caster,1109,370,35.9,Red|Red Caster,1130,484,100.0,Red|Red Melee,748,705,62.5,Red",
16593,0.290,0.252,60,NONE,,"Blue Caster,571,799,0.0,Blue|Blue Melee,729,513,0.0,Blue|Red Melee,832,475,32.3,Red|Blue Caster,701,604,0.0,Blue|Blue Caster,628,872,48.4,Blue|Blue Melee,890,403,0.0,Blue|Red Caster,1085,356,96.8,Red|Red Melee,884,545,9.5,Red|Blue Cannon,798,634,0.0,Blue|Blue Melee,879,589,0.0,Blue|Red Caster,1122,403,100.0,Red",
16596,0.294,0.252,30,NONE,,"Blue Melee,701,501,0.0,Blue|Blue Caster,605,848,0.0,Blue|Blue Melee,867,393,0.0,Blue|Blue Cannon,773,614,0.0,Blue|Blue Caster,543,782,0.0,Blue|Blue Caster,671,591,0.0,Blue|Red Melee,809,459,23.3,Red|Red Caster,1065,345,92.3,Red|Red Melee,702,677,81.0,Red|Red Caster,1090,458,100.0,Red",
16599,0.297,0.255,120,NONE,"Garen,950,491,67.5,Blue|UNKNOWN,1388,841,100.0,Red","Red Caster,1034,329,96.8,Red|Blue Caster,569,825,0.0,Blue|Blue Caster,515,757,0.0,Blue|Blue Caster,643,568,0.0,Blue|Red Melee,677,655,81.4,Red|Blue Melee,675,488,0.0,Blue|Red Caster,1073,372,100.0,Red|Blue Cannon,747,596,46.6,Blue|Red Melee,779,441,32.8,Red",
16602,0.301,0.255,270,NONE,,"Blue Caster,484,728,0.0,Blue|Blue Melee,815,357,0.0,Blue|Blue Caster,620,549,0.0,Blue|Red Melee,647,631,80.6,Red|Blue Caster,546,794,0.0,Blue|Red Caster,1038,350,100.0,Red|Red Melee,749,424,32.2,Red|Blue Melee,655,456,0.0,Blue|Blue Cannon,719,566,0.0,Blue|Red Caster,1010,305,100.0,Red",
16605,0.301,0.259,45,NONE,,"Blue Caster,603,526,0.0,Blue|Blue Caster,465,702,0.0,Blue|Blue Cannon,695,545,8.2,Red|Red Melee,631,610,83.3,Red|Blue Melee,791,337,18.3,Blue|Blue Melee,635,429,0.0,Blue|Blue Caster,529,767,20.6,Blue|Red Melee,734,404,0.0,Red|Blue Melee,780,514,0.0,Blue",
16608,0.304,0.262,15,NONE,,"Red Caster,974,284,93.8,Red|Blue Caster,588,509,0.0,Blue|Blue Caster,456,680,0.0,Blue|Red Melee,722,388,20.3,Red|Blue Melee,619,416,0.0,Blue|Blue Cannon,682,532,0.0,Blue|Blue Melee,784,318,0.0,Blue|Blue Caster,509,739,15.9,Blue|Red Caster,1003,315,97.0,Red|Red Cannon,803,402,95.0,Red",
16611,0.304,0.262,60,NONE,"Garen,894,451,66.1,Blue|UNKNOWN,1379,790,100.0,Red","Blue Caster,443,663,0.0,Blue|Red Caster,957,275,100.0,Red|Blue Melee,599,406,0.0,Blue|Blue Melee,775,309,0.0,Blue|Red Melee,715,374,21.9,Red|Blue Caster,504,722,51.5,Blue|Red Caster,973,367,100.0,Red|Red Melee,603,567,41.9,Red|Red Cannon,778,385,76.3,Red",
16614,0.304,0.262,60,NONE,,"Blue Melee,765,311,0.0,Blue|Blue Caster,442,653,0.0,Blue|Red Caster,939,276,96.8,Red|Red Caster,984,296,100.0,Red|Blue Cannon,669,509,0.0,Blue|Blue Melee,603,400,0.0,Blue|Blue Caster,507,713,0.0,Blue|Red Caster,722,370,100.0,Red|Red Caster,974,354,42.6,Red|Red Cannon,765,374,86.2,Red|Blue Melee,751,464,0.0,Blue",
16617,0.304,0.266,60,NONE,,"Blue Melee,775,303,0.0,Blue|Blue Caster,439,650,0.0,Blue|Red Caster,707,362,30.0,Red|Red Caster,924,279,96.9,Red|Blue Caster,508,710,0.0,Blue|Blue Melee,602,395,0.0,Blue|Red Melee,595,559,0.0,Blue|Blue Cannon,665,486,0.0,Blue",
16620,0.304,0.266,60,NONE,"Garen,884,434,65.8,Blue|UNKNOWN,1435,813,100.0,Red","Blue Caster,439,645,0.0,Blue|Blue Melee,791,305,0.0,Blue|Blue Melee,601,395,0.0,Blue|Blue Caster,500,708,3.1,Blue|Red Caster,914,287,96.8,Red|Blue Cannon,669,462,0.0,Blue|Red Caster,975,358,96.9,Red",
16623,0.304,0.266,75,NONE,,"Blue Caster,439,648,0.0,Blue|Red Caster,984,298,100.0,Red|Red Melee,596,559,0.0,Blue|Blue Melee,600,392,0.0,Blue|Blue Cannon,675,443,0.0,Blue|Red Melee,708,368,0.0,Red|Red Caster,974,356,96.9,Red|Blue Melee,818,319,0.0,Blue|Red Caster,906,287,100.0,Red|Blue Caster,499,709,6.2,Blue",
16626,0.304,0.266,195,NONE,,"Red Caster,986,293,100.0,Red|Blue Caster,442,648,0.0,Blue|Blue Caster,576,480,0.0,Blue|Blue Melee,607,389,0.0,Blue|Blue Caster,502,707,4.8,Blue|Red Cannon,733,385,25.9,Red|Red Melee,598,559,73.3,Red",
16629,0.304,0.266,180,NONE,,"Red Caster,989,294,79.7,Red|Blue Caster,443,648,0.0,Blue|Blue Melee,607,394,0.0,Blue|Blue Caster,501,708,8.1,Blue|Red Caster,980,357,93.8,Red|Red Caster,913,289,86.9,Red|Blue Cannon,689,420,0.0,Blue|Blue Caster,584,486,0.0,Blue|Blue Melee,851,332,0.0,Blue|Red Melee,597,557,58.7,Red",
16632,0.304,0.266,195,NONE,,"Red Caster,995,296,100.0,Red|Blue Caster,454,648,0.0,Blue|Blue Caster,508,710,10.9,Blue|Blue Melee,610,392,0.0,Blue|Red Melee,607,558,71.4,Red|Red Caster,986,359,84.1,Red|Blue Melee,878,333,0.0,Blue|Red Caster,917,293,96.8,Red|Blue Cannon,708,419,0.0,Blue|Blue Siege,856,442,0.0,Blue",
16635,0.304,0.266,195,NONE,,"Red Caster,1006,302,81.2,Red|Blue Caster,515,710,3.3,Blue|Red Caster,990,357,98.4,Red|Blue Caster,464,653,0.0,Blue|Red Caster,928,296,93.8,Red|Blue Caster,595,491,0.0,Blue|Red Melee,622,561,65.6,Red|Blue Melee,621,393,0.0,Blue|Blue Melee,879,334,0.0,Blue",
16638,0.301,0.262,195,NONE,"Garen,776,422,66.9,Blue","Blue Caster,481,652,55.9,Blue|Blue Caster,533,718,0.0,Blue|Red Caster,939,294,100.0,Red|Red Caster,1020,301,96.9,Red|Blue Melee,892,327,0.0,Blue|Blue Melee,634,398,0.0,Blue|Red Caster,1006,367,92.1,Red|Blue Caster,610,484,0.0,Blue|Blue Melee,903,393,21.6,Blue",
16641,0.301,0.262,285,NONE,"Garen,778,426,66.4,Blue","Blue Caster,502,659,0.0,Blue|Red Caster,965,301,0.0,Red|Red Melee,660,569,65.0,Red|Blue Melee,653,400,0.0,Blue|Blue Caster,559,723,0.0,Blue|Blue Caster,629,482,0.0,Blue|Blue Siege,908,364,0.0,Blue|Red Caster,1041,305,60.9,Red",
16644,0.297,0.262,225,NONE,,"Blue Caster,531,665,0.0,Blue|Red Caster,981,304,100.0,Red|Blue Caster,659,487,56.9,Blue|Red Melee,691,575,61.3,Red|Blue Caster,589,729,0.0,Blue|Blue Melee,950,343,0.0,Blue|Red Caster,1065,313,100.0,Red|Blue Melee,684,401,0.0,Blue|Red Cannon,856,393,84.9,Red|Red Caster,1060,371,93.2,Red|Blue Melee,978,371,0.0,Blue",
16647,0.294,0.262,180,NONE,"Garen,790,426,70.7,Blue","Blue Caster,570,669,0.0,Blue|Blue Caster,697,496,0.0,Blue|Blue Caster,625,737,0.0,Blue|Red Cannon,891,402,0.0,Red|Red Melee,734,582,63.2,Red|Red Caster,1021,308,93.8,Red|Blue Melee,724,414,0.0,Blue|Blue Melee,982,349,0.0,Blue|Red Caster,1077,374,100.0,Red|Blue Caster,840,439,0.0,Blue",
16650,0.290,0.262,195,NONE,,"Blue Caster,617,679,0.0,Blue|Blue Caster,679,747,3.1,Blue|Blue Caster,740,508,0.0,Blue|Red Caster,1144,315,100.0,Red|Blue Caster,879,442,0.0,Blue|Blue Melee,1010,356,0.0,Blue|Red Cannon,927,421,79.7,Red|Red Melee,780,593,68.3,Red|Red Caster,1121,375,100.0,Red|Blue Caster,1093,387,0.0,Blue",
16653,0.283,0.259,15,NONE,,"Red Melee,832,605,60.0,Red|Blue Caster,670,692,0.0,Blue|Red Cannon,980,414,67.2,Red|Blue Caster,740,756,0.0,Blue|Red Caster,1186,330,64.5,Red|Red Caster,1116,328,93.7,Red|Blue Melee,1061,361,0.0,Blue|Blue Caster,1137,384,0.0,Blue|Red Caster,1168,399,64.5,Red",
16656,0.280,0.259,90,NONE,,"Blue Caster,726,705,0.0,Blue|Blue Caster,797,768,0.0,Blue|Red Cannon,1035,424,71.4,Red|Red Caster,1159,339,95.3,Red|Blue Cannon,976,475,0.0,Blue|Blue Caster,837,533,0.0,Blue|Red Caster,1221,407,100.0,Red|Blue Melee,1118,370,0.0,Blue|Red Melee,883,613,63.5,Red",
16659,0.276,0.259,240,NONE,,"Blue Caster,764,713,0.0,Blue|Red Caster,1272,344,100.0,Red|Red Melee,913,618,64.5,Red|Red Cannon,1072,429,70.2,Red|Blue Melee,901,460,0.0,Blue|Blue Melee,1137,376,0.0,Blue|Red Caster,1186,337,100.0,Red|Blue Cannon,1016,481,0.0,Blue|Blue Caster,835,777,0.0,Blue|Red Caster,1256,407,100.0,Red",
16662,0.276,0.259,195,NONE,,"Blue Caster,777,716,0.0,Blue|Red Caster,1284,349,100.0,Red|Red Cannon,1056,439,73.2,Red|Red Caster,1204,336,0.0,Blue|Blue Cannon,1022,491,0.0,Blue|Red Caster,1277,413,88.9,Red|Blue Caster,852,779,90.6,Blue|Blue Melee,1235,411,0.0,Blue",
16665,0.276,0.259,195,NONE,"Garen,950,480,72.2,Blue","Red Caster,1294,351,98.4,Red|Blue Caster,787,720,0.0,Blue|Red Cannon,1087,437,55.9,Red|Red Caster,1212,337,95.1,Red|Blue Melee,1173,384,0.0,Blue|Blue Caster,862,782,0.0,Blue|Red Caster,1284,407,93.5,Red|Red Melee,934,623,62.3,Red|Blue Cannon,1026,492,0.0,Blue|Blue Melee,1240,416,0.0,Blue",
16668,0.276,0.259,60,NONE,"Garen,973,473,74.8,Blue","Blue Caster,787,719,0.0,Blue|Red Caster,1293,347,98.4,Red|Red Cannon,1083,438,66.7,Red|Blue Melee,1174,380,0.0,Blue|Blue Melee,917,428,34.5,Blue|Red Caster,1280,406,94.9,Red|Blue Melee,1225,417,98.4,Red|Blue Caster,860,782,0.0,Blue",
16671,0.276,0.259,30,NONE,,"Blue Caster,784,718,0.0,Blue|Blue Melee,917,428,0.0,Blue|Red Caster,1291,347,83.6,Red|Red Cannon,1076,436,0.0,Red|Red Caster,1279,404,89.8,Red|Blue Melee,1172,382,0.0,Blue|Red Melee,927,617,58.3,Red|Blue Caster,859,779,0.0,Blue|Blue Melee,1232,416,31.7,Red",
16674,0.276,0.259,30,NONE,,"Blue Caster,780,714,0.0,Blue|Blue Melee,892,447,0.0,Blue|Blue Caster,891,541,0.0,Blue|Red Melee,928,618,46.7,Red|Red Cannon,1091,429,65.6,Red|Blue Caster,849,778,3.3,Blue|Red Caster,1284,343,100.0,Red|Blue Melee,1226,413,96.8,Red|Red Caster,1283,403,88.3,Red",
16677,0.276,0.259,30,NONE,,"Blue Caster,776,712,0.0,Blue|Red Cannon,1083,428,65.6,Red|Blue Caster,840,774,0.0,Blue|Blue Melee,876,449,0.0,Blue|Blue Melee,1225,399,100.0,Red|Blue Caster,887,535,0.0,Blue|Blue Melee,1143,373,0.0,Blue|Red Caster,1279,345,100.0,Red|Red Caster,1274,405,88.5,Red",
16680,0.276,0.259,30,NONE,,"Blue Melee,848,458,0.0,Blue|Blue Caster,827,769,0.0,Blue|Blue Caster,766,703,0.0,Blue|Blue Melee,1139,366,0.0,Blue|Blue Caster,876,527,0.0,Blue|Red Melee,910,602,46.7,Red|Red Caster,1255,401,80.6,Red|Red Caster,1262,344,100.0,Red",
16683,0.280,0.259,30,NONE,,"Blue Melee,826,466,0.0,Blue|Blue Caster,811,756,0.0,Blue|Blue Caster,751,694,0.0,Blue|Red Caster,1171,330,98.4,Red|Red Melee,895,598,51.7,Red|Red Caster,1253,337,96.9,Red|Blue Melee,1129,364,0.0,Blue|Red Cannon,1037,408,68.3,Red|Blue Caster,852,517,12.5,Blue",
16686,0.280,0.262,195,NONE,,"Blue Caster,729,683,0.0,Blue|Red Caster,1233,317,98.4,Red|Blue Caster,791,748,36.5,Blue|Blue Melee,787,470,0.0,Blue|Blue Caster,849,505,0.0,Blue|Red Cannon,1030,402,0.0,Blue|Red Melee,1214,382,83.3,Red|Blue Caster,1196,379,96.8,Red",
16689,0.283,0.262,30,NONE,"Garen,1034,511,71.3,Blue","Blue Melee,754,475,0.0,Blue|Blue Caster,702,669,0.0,Blue|Blue Caster,766,732,0.0,Blue|Red Melee,848,581,47.5,Red|Blue Cannon,945,451,0.0,Blue|Blue Melee,1084,345,0.0,Blue|Blue Caster,818,496,0.0,Blue|Red Cannon,1002,393,68.3,Red|Red Cannon,1211,319,100.0,Red",
16692,0.283,0.262,30,NONE,,"Blue Caster,676,656,0.0,Blue|Blue Melee,725,481,0.0,Blue|Blue Caster,733,721,0.0,Blue|Red Caster,1188,296,100.0,Red|Red Melee,814,563,0.0,Blue|Blue Melee,1127,353,0.0,Blue|Blue Caster,1137,362,64.3,Red",
16695,0.287,0.266,30,NONE,,"Blue Caster,666,649,0.0,Blue|Blue Melee,710,464,0.0,Blue|Red Caster,1180,290,100.0,Red|Blue Caster,732,714,25.8,Blue|Blue Melee,1134,363,75.0,Red|Blue Melee,1054,328,0.0,Blue|Red Melee,815,564,53.2,Red|Red Caster,1171,353,78.9,Red",
16698,0.287,0.266,195,NONE,,"Blue Caster,668,651,0.0,Blue|Red Caster,1180,301,100.0,Red|Blue Melee,713,477,0.0,Blue|Blue Caster,732,715,0.0,Blue|Blue Melee,776,482,0.0,Blue|Red Cannon,978,389,76.3,Red|Red Melee,816,564,45.2,Red|Blue Melee,1055,327,0.0,Blue|Blue Melee,1128,365,0.0,Blue|Red Caster,1168,352,76.2,Red",
16701,0.287,0.262,195,NONE,,"Blue Caster,671,650,0.0,Blue|Red Caster,1181,307,98.4,Red|Blue Melee,724,497,0.0,Blue|Blue Caster,736,713,0.0,Blue|Blue Melee,1055,330,0.0,Blue|Blue Melee,790,483,0.0,Blue|Red Cannon,979,387,76.3,Red|Red Caster,1167,346,77.8,Red|Red Caster,1159,358,0.0,Blue",
16704,0.287,0.262,195,NONE,,"Blue Caster,674,652,0.0,Blue|Blue Caster,744,714,0.0,Blue|Blue Melee,724,503,0.0,Blue|Red Caster,1181,306,0.0,Red|Red Caster,1103,294,0.0,Red|Blue Melee,794,484,0.0,Blue|Blue Melee,1056,330,0.0,Blue|Red Caster,1167,357,0.0,Red|Red Melee,825,562,37.5,Red",
16707,0.287,0.262,105,NONE,,"Blue Caster,672,653,0.0,Blue|Red Caster,1183,307,100.0,Red|Blue Melee,725,510,0.0,Blue|Blue Caster,742,712,0.0,Blue|Red Melee,824,561,23.0,Red|Blue Melee,794,496,0.0,Blue|Blue Caster,1136,355,83.1,Red|Blue Melee,1054,333,0.0,Blue|Red Caster,1165,356,84.7,Red|Red Cannon,977,385,80.7,Red",
16710,0.287,0.266,30,NONE,,"Blue Caster,672,648,0.0,Blue|Red Caster,1182,305,100.0,Red|Blue Melee,726,514,0.0,Blue|Red Cannon,973,386,79.7,Red|Blue Melee,1055,323,0.0,Blue|Blue Melee,791,487,0.0,Blue|Red Caster,1167,355,70.7,Red|Blue Melee,1134,353,20.6,Blue",
16713,0.287,0.266,30,NONE,,"Red Caster,1178,299,100.0,Red|Blue Caster,667,649,0.0,Blue|Blue Melee,787,493,0.0,Blue|Blue Melee,722,513,0.0,Blue|Blue Caster,725,712,9.1,Blue|Blue Melee,1055,327,0.0,Blue|Red Caster,1164,355,57.6,Red",
16716,0.287,0.266,30,NONE,,"Red Caster,1170,296,100.0,Red|Blue Caster,776,479,0.0,Blue|Blue Melee,712,509,0.0,Blue|Blue Caster,661,642,0.0,Blue|Blue Cannon,905,423,0.0,Blue|Blue Caster,719,705,13.4,Blue|Blue Melee,1053,321,0.0,Blue|Red Caster,1162,352,69.5,Red|Red Melee,816,552,29.0,Red|Red Cannon,1093,293,80.3,Red",
16719,0.287,0.266,45,NONE,,"Blue Caster,655,636,0.0,Blue|Blue Melee,702,501,0.0,Blue|Red Melee,809,548,22.4,Red|Red Caster,1086,282,0.0,Red|Red Caster,1163,293,0.0,Red|Blue Caster,773,470,0.0,Blue|Blue Cannon,899,416,0.0,Blue|Red Cannon,960,374,71.2,Red|Blue Caster,721,696,0.0,Blue|Red Caster,1160,348,55.0,Red",
16722,0.287,0.266,75,NONE,,"Blue Melee,700,488,0.0,Blue|Blue Caster,718,684,0.0,Blue|Red Caster,1082,268,79.7,Red|Blue Caster,656,624,0.0,Blue|Blue Caster,771,458,0.0,Blue|Blue Melee,1038,309,0.0,Blue|Red Cannon,967,360,71.2,Red|Blue Cannon,897,409,0.0,Blue|Red Melee,808,539,28.8,Red|Red Caster,1160,300,100.0,Red",
16725,0.287,0.269,120,NONE,,"Blue Caster,662,609,0.0,Blue|Blue Melee,705,474,0.0,Blue|Red Caster,1161,272,100.0,Red|Blue Melee,1042,296,0.0,Blue|Blue Caster,902,383,0.0,Blue|Red Caster,1086,261,64.4,Red|Blue Caster,715,668,0.0,Blue|Blue Caster,774,447,0.0,Blue|Red Melee,820,526,12.3,Red|Blue Melee,1094,310,0.0,Blue",
16728,0.287,0.269,120,NONE,,"Red Caster,1087,250,61.0,Red|Blue Caster,672,594,0.0,Blue|Blue Melee,707,458,0.0,Blue|Blue Caster,783,430,0.0,Blue|Blue Caster,724,656,0.0,Blue|Red Cannon,971,345,72.4,Red|Red Caster,1164,263,100.0,Red|Blue Melee,1047,295,0.0,Blue|Red Caster,1156,314,57.6,Red|Blue Cannon,908,383,0.0,Blue",
16731,0.283,0.273,150,NONE,,"Blue Caster,685,581,0.0,Blue|Blue Melee,734,451,0.0,Blue|Blue Caster,745,636,0.0,Blue|Red Caster,1180,243,100.0,Red|Blue Cannon,930,369,0.0,Blue|Red Cannon,982,329,75.4,Red|Blue Melee,1058,276,63.3,Red|Blue Caster,801,415,0.0,Blue|Blue Siege,1041,300,0.0,Blue|Red Caster,1160,304,72.1,Red",
16734,0.283,0.273,150,NONE,,"Blue Caster,705,562,0.0,Blue|Blue Melee,751,442,0.0,Blue|Red Cannon,1018,306,71.2,Red|Blue Caster,762,622,0.0,Blue|Red Caster,1198,232,95.2,Red|Blue Cannon,947,354,0.0,Blue|Blue Melee,1084,260,0.0,Blue",
16737,0.280,0.273,90,NONE,,"Blue Caster,727,549,0.0,Blue|Blue Melee,782,426,0.0,Blue|Blue Cannon,970,347,0.0,Blue|Blue Caster,787,606,0.0,Blue|Blue Melee,1091,261,0.0,Blue|Red Caster,1211,224,100.0,Red|Red Cannon,1026,306,70.5,Red",
16740,0.280,0.276,135,NONE,"Garen,899,495,66.4,Blue","Red Caster,1230,203,47.6,Red|Red Cannon,1035,290,73.3,Red|Blue Melee,798,410,9.8,Blue|Blue Caster,750,533,0.0,Blue|Blue Melee,1129,243,0.0,Blue|Blue Cannon,993,326,0.0,Blue|Red Caster,1216,268,68.3,Red|Blue Melee,1181,279,0.0,Blue",
16743,0.276,0.276,150,NONE,,"Blue Caster,783,521,0.0,Blue|Blue Melee,823,389,0.0,Blue|Red Caster,1173,199,60.0,Red|Blue Cannon,1013,316,0.0,Blue|Red Cannon,1064,279,41.0,Red|Red Caster,1250,213,87.3,Red|Blue Caster,844,575,100.0,Blue",
16746,0.276,0.280,150,NONE,,"Blue Cannon,1035,308,0.0,Blue|Blue Caster,805,505,0.0,Blue|Red Cannon,1083,277,65.5,Red|Blue Melee,849,384,0.0,Blue|Red Caster,1271,194,100.0,Red",
16749,0.273,0.280,165,NONE,,"Red Caster,1287,191,100.0,Red|Red Cannon,1094,270,72.1,Red|Blue Caster,831,496,0.0,Blue|Blue Melee,869,370,55.0,Blue|Blue Cannon,1048,303,0.0,Blue|Red Caster,1268,240,68.3,Red",
16752,0.269,0.280,90,NONE,"Garen,919,492,68.5,Blue","Blue Melee,891,366,0.0,Blue|Blue Caster,1072,289,0.0,Blue|Red Caster,1305,188,98.4,Red|Blue Melee,1188,203,0.0,Red|Blue Caster,856,486,0.0,Blue|Red Cannon,1122,264,61.9,Red",
16755,0.269,0.280,120,NONE,,"Red Caster,1260,175,3.3,Red|Blue Melee,913,371,0.0,Blue|Blue Cannon,1088,294,0.0,Blue|Red Melee,993,409,0.0,Red|Blue Caster,1285,226,0.0,Blue|Red Caster,1324,229,100.0,Red",
16758,0.269,0.280,180,NONE,,"Blue Cannon,1105,293,0.0,Blue|Red Caster,1268,167,40.3,Red|Blue Melee,941,366,0.0,Blue|Blue Caster,1311,228,96.9,Red|Blue Melee,1227,205,0.0,Blue",
16761,0.269,0.280,180,NONE,"Garen,936,470,78.8,Blue","Blue Cannon,1124,294,0.0,Blue|Red Caster,1277,163,0.0,Red|Red Melee,1038,404,11.3,Red|Red Caster,1357,193,98.4,Red|Blue Melee,1236,201,0.0,Blue|Blue Melee,1318,226,0.0,Blue",
