frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
28017,0.332,0.241,330,NONE,,"Red Caster,1169,269,68.8,Red|Red Caster,1083,323,98.4,Red|Blue Caster,641,522,0.0,Blue|Blue Caster,646,434,0.0,Blue|Red Melee,785,576,96.7,Red|Red Melee,932,452,95.3,Red|Blue Cannon,850,604,0.0,Blue|Red Caster,1318,241,100.0,Red|Blue Caster,666,560,0.0,Blue",
28020,0.336,0.241,330,NONE,,"Red Melee,892,463,100.0,Red|Blue Cannon,825,618,0.0,Blue|Blue Caster,625,448,0.0,Blue|Blue Caster,611,535,0.0,Blue|Blue Caster,638,570,0.0,Blue|Red Melee,748,587,95.2,Red|Red Caster,1133,289,27.4,Red",
28023,0.336,0.238,345,NONE,,"Red Caster,1100,296,96.8,Red|Red Melee,850,467,98.4,Red|Red Melee,729,596,95.3,Red|Red Melee,879,355,100.0,Red|Blue Cannon,800,626,0.0,Blue|Red Caster,1243,252,100.0,Red|Blue Caster,601,454,0.0,Blue|Blue Caster,589,542,0.0,Blue|Blue Caster,612,574,0.0,Blue",
28026,0.339,0.238,345,NONE,"Garen,1027,429,100.0,Red|UNKNOWN,565,813,100.0,Blue|UNKNOWN,1632,219,100.0,Red","Red Caster,1224,267,98.4,Red|Red Melee,855,375,0.0,Red|Blue Caster,588,455,0.0,Blue|Blue Caster,577,542,0.0,Blue|Red Caster,1083,305,9.8,Red|Blue Cannon,783,627,70.0,Blue|Blue Caster,605,572,0.0,Blue",
28029,0.339,0.238,STOPPED,"Blue Caster,589,505",,"Red Melee,832,496,93.8,Red|Red Melee,708,610,98.3,Red|Red Melee,869,390,56.2,Red|Blue Caster,589,455,0.0,Blue|Blue Caster,577,543,0.0,Blue|Blue Cannon,782,629,72.4,Blue|Red Caster,1216,283,98.4,Red|Blue Caster,597,573,0.0,Blue",
28032,0.339,0.238,STOPPED,"Blue Caster,590,506","Darius,569,735,76.8,Blue|Garen,1027,429,100.0,Red|UNKNOWN,1632,219,100.0,Red","Red Melee,871,404,93.7,Red|Red Melee,720,600,98.4,Red|Blue Caster,589,454,0.0,Blue|Blue Caster,577,544,0.0,Blue|Red Melee,832,512,71.4,Red|Red Caster,1205,293,41.5,Red|Red Caster,1090,346,98.3,Red|Blue Cannon,787,627,71.9,Blue",
28035,0.339,0.238,225,NONE,,"Red Caster,720,603,0.0,Red|Red Melee,876,422,0.0,Red|Blue Siege,579,568,0.0,Blue|Blue Caster,589,454,0.0,Blue|Red Melee,840,529,96.9,Red|Red Caster,1191,307,0.0,Red|Red Caster,1094,358,100.0,Red|Blue Cannon,791,626,0.0,Blue",
28038,0.336,0.238,210,NONE,"UNKNOWN,1510,224,100.0,Red","Red Melee,891,444,98.4,Red|Red Caster,1186,321,98.4,Red|Blue Caster,586,550,0.0,Blue|Red Caster,850,535,77.4,Red|Blue Caster,598,457,0.0,Blue|Blue Cannon,811,629,0.0,Blue|Red Caster,1092,377,100.0,Red",
28041,0.336,0.238,210,NONE,"Darius,530,699,75.0,Blue|UNKNOWN,1670,228,100.0,Red","Red Melee,910,467,0.0,Red|Blue Caster,619,473,0.0,Blue|Red Caster,1188,342,76.6,Red|Blue Caster,612,554,0.0,Blue|Red Melee,748,619,47.5,Red|Blue Cannon,839,640,0.0,Blue|Red Caster,1112,399,10.9,Red|Red Melee,872,547,98.4,Red|Blue Caster,644,599,25.8,Blue",
28044,0.336,0.234,240,NONE,"Darius,526,721,73.4,Blue|Garen,1022,426,100.0,Red|UNKNOWN,1669,232,100.0,Red","Blue Caster,627,493,0.0,Blue|Red Melee,758,642,49.2,Red|Red Caster,1188,368,0.0,Red|Red Melee,926,507,93.8,Red|Red Caster,1125,435,89.4,Red|Red Melee,881,563,100.0,Red",
28047,0.332,0.234,255,NONE,"Darius,497,728,70.5,Blue","Red Melee,760,658,50.0,Red|Red Caster,939,536,90.5,Red|Blue Caster,635,509,44.4,Blue|Red Melee,890,588,100.0,Red|Red Caster,1186,397,93.7,Red|Red Caster,1063,417,100.0,Red|Blue Caster,658,641,0.0,Blue|Blue Cannon,848,680,33.3,Blue|Blue Caster,630,580,0.0,Blue",
28050,0.332,0.231,240,NONE,"Garen,1024,421,100.0,Red|Darius,504,759,73.6,Blue|UNKNOWN,1707,232,100.0,Red","Red Melee,949,580,100.0,Red|Red Melee,900,603,100.0,Red|Blue Caster,640,532,0.0,Blue|Blue Cannon,862,703,0.0,Blue|Red Caster,771,678,47.5,Red|Red Caster,1175,412,96.8,Red|Red Caster,1131,458,31.2,Red|Blue Caster,666,667,0.0,Blue|Blue Caster,639,592,0.0,Blue",
28053,0.332,0.231,255,NONE,"Garen,1020,420,100.0,Red|UNKNOWN,1717,232,100.0,Red|UNKNOWN,538,850,100.0,Blue|UNKNOWN,1594,231,100.0,Red","Blue Caster,645,549,96.8,Blue|Blue Cannon,868,728,0.0,Blue|Blue Caster,674,688,0.0,Blue|Red Melee,963,619,0.0,Red|Red Caster,904,627,100.0,Red|Blue Caster,644,611,0.0,Blue|Red Caster,1133,475,100.0,Red","RedTower,1576,156,100.0,Red"
28056,0.332,0.227,315,NONE,"Darius,553,744,77.9,Blue|Garen,1020,420,100.0,Red|UNKNOWN,1592,230,100.0,Red|UNKNOWN,1715,232,100.0,Red","Blue Caster,639,555,0.0,Blue|Red Melee,945,639,100.0,Red|Red Caster,1180,464,100.0,Red|Blue Caster,664,690,0.0,Blue|Blue Cannon,869,733,0.0,Blue|Red Melee,776,716,48.3,Red|Blue Caster,637,621,0.0,Blue|Red Melee,902,631,100.0,Red|Red Caster,1074,463,100.0,Red|Red Caster,1128,473,93.8,Red","RedTower,1573,158,100.0,Red"
28059,0.336,0.231,15,NONE,"Darius,537,728,75.2,Blue|UNKNOWN,1689,233,100.0,Red","Blue Caster,619,546,0.0,Blue|Red Caster,1174,470,100.0,Red|Blue Cannon,849,726,0.0,Blue|Red Melee,749,701,0.0,Red|Blue Caster,635,683,0.0,Blue|Red Caster,1109,477,65.0,Red|Red Melee,925,641,0.0,Red|Red Melee,884,626,100.0,Red",
28062,0.336,0.231,60,NONE,"UNKNOWN,1671,232,100.0,Red|Garen,1020,420,100.0,Red","Red Melee,873,604,96.9,Red|Blue Caster,609,532,0.0,Blue|Blue Cannon,832,709,72.4,Blue|Red Caster,1156,476,100.0,Red|Blue Caster,606,602,64.4,Blue|Blue Caster,639,667,0.0,Blue",
28065,0.336,0.234,90,NONE,"Darius,519,683,78.4,Blue|UNKNOWN,1666,232,100.0,Red|Garen,1020,420,100.0,Red|UNKNOWN,1540,230,100.0,Red","Blue Caster,606,510,0.0,Blue|Red Melee,730,666,42.6,Red|Blue Cannon,830,686,0.0,Blue|Red Melee,864,586,98.4,Red|Red Melee,922,622,60.3,Red|Red Caster,1163,462,23.8,Red|Blue Melee,179,751,0.0,Blue|Blue Caster,604,581,0.0,Blue","RedTower,1526,138,100.0,Red"
28068,0.336,0.234,90,NONE,"Darius,519,631,75.2,Blue|UNKNOWN,1649,233,100.0,Red|Garen,1020,420,100.0,Red","Blue Caster,606,502,0.0,Blue|Red Melee,859,574,98.4,Red|Blue Cannon,826,665,0.0,Blue|Red Melee,909,617,31.8,Red|Blue Melee,204,719,0.0,Blue|Red Caster,733,645,0.0,Blue|Blue Caster,637,622,11.1,Blue",
28071,0.339,0.234,15,NONE,"Darius,510,642,80.4,Blue|UNKNOWN,1625,232,100.0,Red","Blue Caster,587,498,0.0,Blue|Red Melee,840,574,95.3,Red|Blue Melee,212,719,0.0,Blue|Blue Cannon,806,662,0.0,Blue|Red Caster,1134,442,100.0,Red|Blue Caster,587,558,0.0,Blue",
28074,0.339,0.234,180,NONE,,"Red Melee,812,575,96.8,Red|Blue Caster,560,500,0.0,Blue|Blue Melee,205,727,0.0,Blue|Blue Caster,587,618,3.2,Blue|Red Caster,1105,444,100.0,Red|Red Melee,839,620,100.0,Red",
28077,0.343,0.234,0,NONE,"Darius,519,641,77.5,Blue|UNKNOWN,1580,232,100.0,Red|Garen,1020,420,100.0,Red","Red Melee,785,577,0.0,Red|Blue Caster,536,498,0.0,Blue|Blue Melee,200,729,0.0,Blue|Blue Cannon,734,658,0.0,Blue|Red Caster,1079,447,100.0,Red|Red Caster,650,632,0.0,Red|Red Cannon,967,393,100.0,Red",
28080,0.343,0.234,0,NONE,,"Blue Caster,526,502,0.0,Blue|Red Caster,778,578,95.3,Red|Red Melee,812,625,35.4,Red|Blue Cannon,726,664,0.0,Blue|Blue Melee,217,732,0.0,Blue|Red Caster,952,399,65.6,Red",
28083,0.343,0.234,180,NONE,,"Red Melee,785,574,37.1,Red|Blue Caster,535,504,0.0,Blue|Blue Melee,250,725,0.0,Blue|Red Melee,821,628,100.0,Red|Blue Cannon,739,657,0.0,Blue|Red Caster,960,396,100.0,Red",
28086,0.339,0.234,180,NONE,"UNKNOWN,1595,232,100.0,Red|UNKNOWN,621,715,100.0,Blue","Blue Caster,551,497,0.0,Blue|Blue Melee,297,718,0.0,Blue|Red Melee,805,568,88.9,Red|Blue Cannon,766,666,0.0,Blue|Red Caster,1095,450,100.0,Red|Red Melee,839,621,100.0,Red|Blue Melee,101,740,0.0,Blue|Red Melee,683,640,0.0,Red",
28089,0.339,0.234,180,NONE,"Darius,653,582,74.8,Blue|UNKNOWN,1610,233,100.0,Red","Blue Melee,330,718,0.0,Blue|Blue Caster,568,494,0.0,Blue|Red Caster,1116,448,100.0,Red|Red Melee,851,621,100.0,Red|Blue Melee,141,723,0.0,Blue|Red Melee,828,572,100.0,Red|Blue Caster,1028,479,100.0,Blue|Blue Cannon,785,656,0.0,Blue",
28092,0.339,0.234,180,NONE,"Garen,1000,441,100.0,Red|Darius,697,574,75.0,Blue|UNKNOWN,1626,232,100.0,Red","Blue Melee,350,717,0.0,Blue|Red Caster,833,564,100.0,Red|Blue Melee,794,655,0.0,Blue|Blue Caster,597,482,0.0,Blue|Blue Melee,183,701,0.0,Blue|Red Caster,1124,452,100.0,Red",
28095,0.339,0.234,345,NONE,,"Blue Melee,361,717,0.0,Blue|Red Caster,826,583,78.1,Red|Blue Melee,564,560,57.4,Blue|Blue Caster,605,472,0.0,Blue|Blue Melee,189,696,0.0,Blue|Red Caster,1112,446,32.3,Red|Blue Cannon,789,661,25.0,Blue",
28098,0.343,0.234,345,NONE,"Neeko,739,459,85.2,Blue|UNKNOWN,1594,232,100.0,Red","Blue Caster,541,572,0.0,Blue|Blue Melee,357,724,0.0,Blue|Blue Caster,600,460,0.0,Blue|Blue Melee,184,690,0.0,Blue|Red Melee,831,632,100.0,Red|Red Caster,1090,464,100.0,Red|Blue Melee,745,670,45.6,Blue",
28101,0.343,0.234,345,NONE,"Garen,1008,459,100.0,Red|Neeko,739,459,85.2,Blue|UNKNOWN,1580,232,100.0,Red","Blue Melee,358,731,0.0,Blue|Blue Caster,596,455,0.0,Blue|Red Caster,1073,464,34.3,Red|Blue Melee,181,679,0.0,Blue",
28104,0.346,0.234,0,NONE,"Darius,647,571,75.6,Blue|UNKNOWN,1017,557,100.0,Red|UNKNOWN,1558,232,100.0,Red|UNKNOWN,1434,231,100.0,Red","Blue Caster,495,578,0.0,Blue|Blue Melee,361,725,87.3,Blue|Red Melee,776,640,74.2,Red|Blue Melee,185,666,0.0,Blue|Red Caster,933,409,70.5,Red|Blue Caster,519,634,0.0,Blue|Red Caster,996,436,100.0,Red","RedTower,1429,134,100.0,Red"
28107,0.346,0.234,0,NONE,,"Blue Melee,367,719,0.0,Blue|Blue Caster,475,578,0.0,Blue|Blue Caster,558,453,0.0,Blue|Red Melee,733,571,78.3,Red|Red Melee,767,637,85.7,Red|Red Caster,914,406,98.4,Red|Blue Caster,496,632,0.0,Blue|Blue Melee,191,654,64.4,Blue|Red Caster,976,446,88.7,Red",
28110,0.346,0.234,75,NONE,,"Red Melee,730,573,81.0,Red|Blue Melee,393,714,0.0,Blue|Blue Caster,472,577,0.0,Blue|Blue Caster,559,451,0.0,Blue|Red Melee,757,635,86.4,Red|Red Caster,974,434,96.8,Red|Blue Melee,214,639,0.0,Blue|Red Caster,912,399,8.1,Red",
28113,0.346,0.234,165,NONE,"Darius,584,613,75.6,Blue|UNKNOWN,1560,234,100.0,Red|UNKNOWN,1438,230,100.0,Red|UNKNOWN,1025,549,100.0,Red","Red Caster,756,570,79.0,Red|Blue Melee,263,633,0.0,Blue|Blue Caster,588,447,0.0,Blue|Blue Melee,450,701,0.0,Blue|Red Melee,794,634,91.0,Red|Blue Caster,510,566,0.0,Blue|Red Caster,939,393,71.0,Red","RedTower,1434,127,100.0,Red"
28116,0.343,0.234,180,NONE,,"Red Melee,787,575,80.3,Red|Blue Caster,612,444,0.0,Blue|Blue Melee,306,640,0.0,Blue|Blue Melee,508,694,54.7,Blue|Red Melee,825,628,90.3,Red|Blue Melee,139,703,0.0,Blue|Blue Cannon,744,660,0.0,Blue|Blue Caster,538,560,68.4,Blue",
28119,0.339,0.234,180,NONE,"UNKNOWN,1604,233,100.0,Red|Darius,584,613,75.6,Blue","Red Caster,814,570,73.8,Red|Blue Caster,636,445,58.5,Blue|Blue Melee,355,649,0.0,Blue|Blue Melee,192,681,0.0,Blue|Blue Cannon,766,659,0.0,Blue|Blue Melee,548,690,0.0,Blue|Blue Caster,563,558,0.0,Blue|Red Melee,845,623,59.4,Red",
28122,0.339,0.234,165,NONE,,"Blue Caster,656,444,0.0,Blue|Blue Melee,398,648,0.0,Blue|Blue Melee,554,713,0.0,Blue|Blue Melee,237,665,0.0,Blue|Red Caster,1128,447,100.0,Red|Red Melee,869,618,68.9,Red|Blue Cannon,784,659,0.0,Blue",
28125,0.336,0.238,165,NONE,"UNKNOWN,665,751,100.0,Blue|UNKNOWN,1639,232,100.0,Red","Blue Melee,439,635,0.0,Blue|Red Melee,848,549,72.6,Red|Blue Melee,577,718,0.0,Blue|Blue Caster,593,552,41.9,Blue|Red Caster,1143,445,98.4,Red|Blue Caster,673,434,0.0,Blue|Red Melee,885,613,74.6,Red|Blue Caster,78,767,0.0,Blue|Blue Melee,283,638,0.0,Blue|Blue Cannon,803,647,0.0,Blue|Red Caster,1071,417,100.0,Red",
28128,0.336,0.238,165,NONE,,"Blue Caster,619,533,0.0,Blue|Blue Melee,486,625,0.0,Blue|Blue Caster,694,427,0.0,Blue|Red Melee,873,539,63.5,Red|Blue Caster,131,737,0.0,Blue|Red Melee,906,594,0.0,Red|Blue Melee,332,617,0.0,Blue|Blue Cannon,828,636,11.1,Blue|Red Caster,1159,429,95.4,Red|Red Caster,1088,405,90.5,Red|Blue Melee,632,695,0.0,Blue",
28131,0.332,0.241,225,NONE,,"Blue Melee,531,609,0.0,Blue|Blue Caster,640,528,0.0,Blue|Red Caster,1179,419,100.0,Red|Red Melee,891,529,73.8,Red|Blue Melee,380,587,0.0,Blue|Red Melee,928,590,80.0,Red|Blue Cannon,851,618,0.0,Blue|Blue Caster,716,412,0.0,Blue|Blue Caster,182,706,0.0,Blue|Red Caster,1109,388,98.4,Red",
28134,0.332,0.241,150,NONE,"Garen,1005,438,100.0,Red|UNKNOWN,1570,207,100.0,Red","Blue Caster,738,398,0.0,Blue|Blue Caster,665,510,0.0,Blue|Blue Caster,234,674,0.0,Blue|Blue Melee,426,559,16.4,Blue|Red Caster,1127,376,100.0,Red|Red Melee,919,509,67.2,Red|Blue Melee,581,594,0.0,Blue|Red Caster,1195,407,0.0,Red|Red Caster,1079,350,96.9,Red",
28137,0.329,0.241,225,NONE,"Darius,667,662,79.0,Blue|Garen,1005,438,100.0,Red","Blue Caster,687,495,0.0,Blue|Blue Caster,755,386,0.0,Blue|Blue Melee,471,536,95.1,Blue|Red Melee,937,503,0.0,Red|Red Caster,1213,395,0.0,Red|Red Caster,1094,338,98.4,Red|Blue Caster,282,642,0.0,Blue|Blue Melee,626,577,0.0,Blue|Blue Cannon,900,582,0.0,Blue|Red Caster,1141,362,100.0,Red|Red Melee,973,557,89.3,Red|Blue Melee,717,631,0.0,Blue|Blue Caster,118,748,0.0,Blue",
28140,0.329,0.245,255,NONE,"Darius,678,667,85.0,Blue|Garen,1005,438,100.0,Red","Blue Caster,169,715,0.0,Blue|Blue Caster,708,481,0.0,Blue|Blue Caster,776,370,23.8,Blue|Blue Caster,331,606,21.3,Blue|Blue Melee,515,509,0.0,Blue|Red Caster,1111,326,95.3,Red|Blue Cannon,923,569,0.0,Blue|Red Caster,1172,352,100.0,Red|Blue Caster,732,530,0.0,Blue|Red Caster,1228,383,100.0,Red|Blue Melee,773,616,0.0,Blue",
28143,0.325,0.245,150,NONE,"Darius,674,677,75.8,Blue|Garen,1005,438,100.0,Red","Blue Caster,731,465,0.0,Blue|Blue Caster,221,681,0.0,Blue|Blue Caster,379,573,0.0,Blue|Blue Caster,796,360,85.9,Blue|Blue Melee,561,485,0.0,Blue|Red Caster,1128,312,77.8,Red|Red Caster,1247,369,98.4,Red|Red Caster,1178,339,100.0,Red|Blue Cannon,938,547,0.0,Blue",
28146,0.325,0.248,225,NONE,"Garen,1005,438,100.0,Red","Red Caster,1146,309,96.8,Red|Blue Caster,273,651,0.0,Blue|Blue Melee,607,464,0.0,Blue|Blue Caster,425,548,0.0,Blue|Blue Caster,752,452,0.0,Blue|Blue Melee,731,544,0.0,Blue|Red Caster,1208,332,96.8,Red|Blue Caster,818,350,0.0,Blue|Red Caster,1263,356,100.0,Red|Blue Caster,85,784,0.0,Blue|Blue Melee,854,565,0.0,Blue|Blue Caster,782,509,0.0,Blue",
28149,0.322,0.248,240,NONE,"Darius,683,670,72.1,Blue|Garen,1005,438,100.0,Red","Blue Caster,774,441,0.0,Blue|Blue Melee,652,448,0.0,Blue|Blue Caster,839,341,0.0,Blue|Blue Caster,324,625,0.0,Blue|Blue Caster,472,525,0.0,Blue|Red Caster,1164,291,65.1,Red|Blue Caster,807,491,0.0,Blue|Blue Melee,755,517,0.0,Blue|Red Caster,1281,343,98.4,Red|Blue Melee,880,535,81.0,Blue|Red Caster,1223,322,100.0,Red|Blue Caster,142,754,0.0,Blue",
28152,0.322,0.248,105,NONE,"Darius,670,691,72.5,Blue|UNKNOWN,1003,536,100.0,Red","Blue Melee,688,443,0.0,Blue|Blue Caster,186,741,0.0,Blue|Blue Caster,509,516,0.0,Blue|Blue Caster,787,446,0.0,Blue|Red Caster,1182,295,20.6,Red|Blue Caster,816,499,96.7,Blue|Blue Caster,363,613,0.0,Blue|Red Caster,1300,343,0.0,Red|Blue Melee,756,502,0.0,Blue|Blue Cannon,989,539,0.0,Blue|Red Melee,1069,504,56.4,Red|Blue Caster,861,339,0.0,Blue",
28155,0.318,0.248,315,NONE,"Darius,682,691,77.0,Blue|UNKNOWN,1002,537,100.0,Red","Blue Melee,731,420,0.0,Blue|Blue Caster,540,500,0.0,Blue|Blue Caster,237,709,15.6,Blue|Blue Caster,832,485,0.0,Blue|Blue Caster,874,332,0.0,Blue|Red Caster,1319,331,74.6,Red|Red Caster,1196,282,98.4,Red|Blue Caster,408,587,0.0,Blue|Red Caster,1054,443,68.9,Red|Red Melee,1094,486,41.4,Red|Blue Caster,811,432,6.5,Blue",
28158,0.318,0.252,75,NONE,"Darius,681,692,75.4,Blue","Red Caster,1213,267,95.2,Red|Blue Caster,574,469,0.0,Blue|Blue Caster,453,554,69.4,Blue|Blue Caster,864,471,0.0,Blue|Blue Caster,825,411,0.0,Blue|Blue Caster,893,313,0.0,Blue|Red Caster,1267,303,100.0,Red|Red Melee,1106,478,44.3,Red|Red Caster,1062,419,72.9,Red|Blue Melee,773,440,0.0,Blue|Blue Caster,287,676,0.0,Blue",
28161,0.315,0.252,255,NONE,"Darius,669,681,75.0,Blue","Blue Caster,494,528,0.0,Blue|Blue Caster,911,305,40.6,Blue|Blue Caster,616,444,0.0,Blue|Blue Melee,805,377,0.0,Blue|Blue Caster,334,643,0.0,Blue|Red Caster,1351,306,96.7,Red|Red Caster,1231,259,100.0,Red|Blue Melee,806,440,0.0,Blue|Red Caster,1086,409,57.1,Red|Red Caster,1283,291,100.0,Red|Blue Caster,887,456,0.0,Blue",
28164,0.315,0.255,90,NONE,"Darius,667,685,74.8,Blue","Blue Caster,538,500,0.0,Blue|Red Caster,1248,246,96.9,Red|Blue Caster,657,418,73.3,Blue|Blue Caster,930,294,0.0,Blue|Red Caster,1370,296,95.4,Red|Blue Caster,381,615,0.0,Blue|Red Caster,1302,285,95.5,Red|Blue Melee,838,429,0.0,Blue|Blue Caster,905,443,8.2,Blue|Blue Cannon,1084,477,95.1,Blue|Red Melee,1138,447,67.7,Red",
28167,0.311,0.255,75,NONE,,"Red Melee,1162,427,73.0,Red|Blue Caster,947,284,0.0,Blue|Blue Melee,886,331,0.0,Blue|Blue Caster,580,472,0.0,Blue|Blue Melee,1029,420,0.0,Blue|Blue Caster,429,587,0.0,Blue|Blue Melee,854,440,0.0,Blue|Red Caster,1263,238,95.4,Red|Red Caster,1313,271,100.0,Red|Blue Caster,696,399,0.0,Blue",
28170,0.311,0.255,240,NONE,"Garen,978,431,100.0,Red","Blue Caster,744,378,0.0,Blue|Red Caster,1397,279,92.2,Red|Red Melee,1175,420,71.0,Red|Blue Caster,472,558,95.1,Blue|Blue Caster,965,279,0.0,Blue|Blue Caster,623,444,0.0,Blue|Blue Melee,1064,412,100.0,Blue|Red Caster,1281,229,100.0,Red|Blue Melee,887,452,0.0,Blue|Blue Caster,918,365,0.0,Blue|Blue Cannon,1126,448,100.0,Blue",
28173,0.308,0.259,90,NONE,"Garen,1005,428,100.0,Red|Darius,675,677,75.8,Blue","Blue Caster,783,363,0.0,Blue|Blue Cannon,1128,429,68.8,Red|Red Caster,1297,224,98.4,Red|Blue Caster,667,424,0.0,Blue|Red Caster,1414,271,100.0,Red|Blue Caster,520,530,0.0,Blue|Blue Melee,914,446,0.0,Blue|Red Caster,1355,250,95.5,Red|Blue Caster,934,357,53.4,Blue|Blue Melee,1052,415,64.2,Blue",
28176,0.308,0.259,165,NONE,"Garen,997,416,97.1,Red","Red Melee,1180,346,0.0,Red|Blue Caster,823,345,0.0,Blue|Blue Caster,1004,261,0.0,Blue|Blue Caster,709,407,0.0,Blue|Blue Caster,561,501,0.0,Blue|Red Caster,1426,260,100.0,Red|Red Caster,1312,223,100.0,Red|Blue Melee,1086,393,70.4,Blue|Blue Cannon,1127,418,100.0,Blue",
28179,0.304,0.262,60,NONE,"Garen,1002,424,100.0,Red","Blue Caster,863,328,0.0,Blue|Blue Caster,1025,243,0.0,Blue|Red Caster,1446,253,92.2,Red|Blue Caster,730,399,0.0,Blue|Blue Melee,1050,294,0.0,Blue|Red Caster,1328,201,20.6,Red|Blue Cannon,1171,409,70.0,Red|Red Caster,1371,224,100.0,Red|Blue Caster,602,475,0.0,Blue|Blue Melee,1112,379,60.3,Blue|Red Caster,1200,331,34.4,Red",
28182,0.301,0.262,150,NONE,"Garen,1002,426,100.0,Red","Blue Caster,741,391,0.0,Blue|Blue Caster,1043,232,0.0,Blue|Red Melee,1219,323,61.9,Red|Blue Caster,890,317,0.0,Blue|Red Caster,1350,193,96.8,Red|Blue Caster,649,446,0.0,Blue|Blue Melee,957,359,0.0,Blue|Blue Melee,1128,365,0.0,Blue|Blue Cannon,1185,399,0.0,Blue|Blue Melee,1084,285,0.0,Blue|Red Caster,1411,218,63.9,Red|Blue Caster,1009,377,0.0,Blue",
28185,0.301,0.266,90,NONE,"Darius,677,655,82.1,Blue|Garen,1002,426,100.0,Red","Blue Caster,910,299,0.0,Blue|Red Caster,1476,223,98.5,Red|Blue Caster,761,371,0.0,Blue|Blue Caster,686,415,0.0,Blue|Blue Caster,1013,310,0.0,Blue|Blue Melee,1120,286,0.0,Blue|Blue Caster,1061,216,0.0,Blue|Red Caster,1361,175,100.0,Red|Blue Melee,1144,339,0.0,Blue|Blue Cannon,970,329,0.0,Blue|Red Caster,1413,199,89.1,Red",
28188,0.297,0.266,105,NONE,"Garen,1000,440,100.0,Red|Darius,683,659,75.8,Blue","Blue Caster,1077,206,0.0,Blue|Blue Caster,783,357,0.0,Blue|Blue Caster,1063,339,0.0,Blue|Red Caster,1380,164,96.8,Red|Blue Melee,1166,335,93.3,Blue|Blue Caster,725,385,0.0,Blue|Blue Caster,942,289,18.3,Blue|Blue Melee,974,302,26.2,Blue|Blue Melee,1165,262,0.0,Blue|Blue Cannon,1229,369,0.0,Blue|Red Caster,1489,206,100.0,Red|Red Caster,1423,185,98.3,Red",
28191,0.297,0.269,255,NONE,"Garen,1002,446,100.0,Red","Blue Melee,1193,315,0.0,Blue|Red Caster,1506,192,98.4,Red|Blue Melee,1206,255,70.5,Red|Blue Caster,807,340,0.0,Blue|Blue Caster,744,375,100.0,Blue|Blue Caster,1098,186,0.0,Blue|Blue Melee,1034,281,0.0,Blue|Red Caster,1454,177,98.4,Red|Blue Caster,953,270,0.0,Blue|Red Caster,1394,153,100.0,Red|Blue Cannon,1234,347,0.0,Blue",
28194,0.297,0.269,135,NONE,"Garen,1000,441,100.0,Red|Darius,696,649,76.4,Blue","Blue Caster,1118,177,0.0,Blue|Blue Caster,975,257,0.0,Blue|Blue Caster,763,363,0.0,Blue|Blue Caster,830,327,0.0,Blue|Red Caster,1409,134,96.8,Red|Blue Caster,1106,305,0.0,Blue|Blue Cannon,1270,331,0.0,Blue|Red Caster,1521,175,84.1,Red|Blue Melee,1212,308,0.0,Blue|Red Caster,1462,160,98.4,Red|Red Melee,1324,304,65.6,Red",
28197,0.294,0.273,285,NONE,"Garen,996,441,100.0,Red|Darius,705,648,75.4,Blue","Blue Caster,851,310,0.0,Blue|Red Caster,1542,165,89.1,Red|Blue Melee,1243,217,0.0,Blue|Blue Caster,1121,285,0.0,Blue|Red Melee,1307,253,69.7,Red|Blue Caster,786,351,0.0,Blue|Red Caster,1426,123,96.8,Red|Blue Melee,1029,287,0.0,Blue|Blue Caster,994,241,0.0,Blue|Red Melee,1331,295,0.0,Blue|Blue Caster,1133,158,81.2,Blue|Blue Melee,1224,295,100.0,Blue",
28200,0.294,0.273,315,NONE,"Garen,996,441,100.0,Red","Blue Caster,1014,232,0.0,Blue|Blue Caster,1151,148,0.0,Blue|Blue Caster,873,301,84.4,Blue|Red Caster,1442,112,100.0,Red|Blue Caster,807,337,0.0,Blue|Blue Caster,1144,278,0.0,Blue|Blue Melee,1264,204,0.0,Blue|Red Caster,1498,144,9.8,Red|Blue Melee,1236,283,82.8,Blue|Red Caster,1555,149,100.0,Red",
28203,0.294,0.273,150,NONE,"Darius,709,640,75.2,Blue|Garen,996,441,100.0,Red","Blue Caster,894,286,0.0,Blue|Blue Caster,830,317,0.0,Blue|Blue Caster,1124,217,0.0,Blue|Blue Caster,1166,131,0.0,Blue|Blue Caster,1165,260,0.0,Blue|Blue Caster,1029,210,0.0,Blue|Red Caster,1450,94,88.7,Red|Blue Melee,1276,194,0.0,Blue|Red Caster,1569,141,98.5,Red|Blue Melee,1261,272,0.0,Blue|Red Caster,1510,129,100.0,Red|Blue Melee,1048,287,3.2,Blue",
28206,0.294,0.273,150,NONE,"Garen,994,449,100.0,Red|Darius,718,631,76.0,Blue","Blue Caster,1049,202,0.0,Blue|Blue Caster,1186,118,0.0,Blue|Blue Caster,915,269,0.0,Blue|Blue Caster,851,307,0.0,Blue|Red Caster,1470,81,100.0,Red|Blue Melee,1073,289,0.0,Blue|Blue Caster,1137,204,0.0,Blue|Blue Melee,1296,182,0.0,Blue|Red Melee,1354,205,71.2,Red|Red Caster,1585,124,93.8,Red|Red Caster,1514,112,7.1,Red|Blue Melee,1279,240,0.0,Blue",
