frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
33216,0.563,0.640,15,NONE,,"Red Caster,950,56,96.8,Red|Blue Caster,428,323,0.0,Blue|Blue Caster,524,438,96.7,Blue|Red Caster,702,141,96.8,Red|Red Melee,820,104,96.7,Red|Red Caster,751,261,86.7,Red|Blue Caster,576,459,68.9,Blue|Red Caster,808,251,89.3,Red",
33219,0.563,0.640,45,NONE,"Garen,890,300,100.0,Red|UNKNOWN,945,600,100.0,Red|UNKNOWN,51,354,100.0,Red","Blue Caster,525,434,0.0,Blue|Blue Caster,426,321,0.0,Blue|Red Melee,933,69,96.8,Red|Red Caster,701,139,96.8,Red|Red Melee,802,102,95.2,Red|Red Caster,746,256,66.1,Red|Blue Caster,579,459,0.0,Blue",
33222,0.563,0.640,45,NONE,"Neeko,883,293,100.0,Red|UNKNOWN,943,599,100.0,Red|UNKNOWN,51,352,100.0,Red","Red Caster,696,143,98.4,Red|Blue Caster,525,433,0.0,Blue|Red Caster,916,72,96.9,Red|Red Caster,750,259,100.0,Red|Red Caster,797,280,100.0,Red|Blue Caster,428,323,0.0,Blue|Red Caster,683,202,86.4,Red|Blue Caster,576,460,0.0,Blue",
33225,0.559,0.636,225,NONE,"Garen,966,514,54.7,Red|Neeko,883,293,100.0,Red|UNKNOWN,53,361,100.0,Red","Red Caster,909,88,96.8,Red|Blue Caster,529,443,0.0,Blue|Blue Caster,437,327,0.0,Blue|Red Melee,781,110,93.8,Red|Blue Caster,588,464,0.0,Blue|Red Caster,700,154,89.2,Red",
33228,0.559,0.636,210,NONE,,"Red Melee,906,101,100.0,Red|Blue Caster,458,341,0.0,Blue|Red Melee,784,313,98.4,Red|Blue Caster,556,453,0.0,Blue|Red Caster,723,161,88.3,Red|Red Melee,777,119,100.0,Red|Blue Caster,605,478,0.0,Blue",
33231,0.556,0.636,STOPPED,"Blue Caster,485,403","Garen,953,492,58.1,Red","Blue Caster,578,470,24.2,Blue|Red Caster,1044,63,96.7,Red|Blue Caster,484,354,0.0,Blue|Red Melee,915,104,61.0,Red|Red Caster,751,178,100.0,Red|Red Cannon,736,249,84.7,Red|Blue Caster,637,495,75.4,Blue|Red Melee,791,324,96.7,Red",
33234,0.552,0.633,180,NONE,,"Red Melee,919,111,85.5,Red|Blue Caster,510,366,0.0,Blue|Red Caster,769,178,96.7,Red|Red Caster,1049,83,95.5,Red|Blue Caster,606,482,0.0,Blue|Red Melee,797,347,87.7,Red|Blue Caster,663,511,0.0,Blue",
33237,0.552,0.633,STOPPED,"Blue Caster,533,425",,"Blue Caster,631,493,0.0,Blue|Blue Caster,532,375,0.0,Blue|Red Melee,923,123,95.2,Red|Red Melee,1060,100,100.0,Red|Red Melee,794,144,0.0,Red|Blue Caster,693,522,0.0,Blue|Red Melee,786,250,88.1,Red|Red Caster,784,190,100.0,Red|Red Caster,846,314,100.0,Red",
33240,0.549,0.629,75,NONE,,"Red Melee,797,161,100.0,Red|Red Caster,1072,116,96.8,Red|Blue Caster,556,392,0.0,Blue|Red Melee,927,137,95.2,Red|Red Caster,1154,72,100.0,Red|Blue Caster,720,540,0.0,Blue|Blue Caster,654,515,0.0,Blue|Red Melee,811,394,100.0,Red|Red Caster,790,210,100.0,Red|Red Caster,891,329,100.0,Red","BlueTower,180,416,0.0,Red"
33243,0.545,0.629,45,NONE,,"Red Caster,1077,137,100.0,Red|Red Caster,1162,86,96.9,Red|Red Melee,801,186,96.9,Red|Blue Caster,679,531,0.0,Blue|Red Melee,927,159,62.5,Red|Red Caster,905,350,100.0,Red|Blue Caster,750,560,0.0,Blue|Blue Caster,571,405,0.0,Blue",
33246,0.542,0.626,75,NONE,,"Red Caster,1087,162,88.7,Red|Red Caster,1169,110,98.4,Red|Red Melee,930,182,100.0,Red|Blue Caster,707,551,0.0,Blue|Red Caster,813,204,86.9,Red|Blue Caster,599,427,0.0,Blue|Red Caster,930,357,90.3,Red|Blue Caster,772,578,0.0,Blue",
33249,0.542,0.622,105,NONE,,"Red Caster,1096,193,98.4,Red|Red Caster,886,307,100.0,Red|Red Caster,834,217,98.5,Red|Red Caster,1180,137,100.0,Red|Blue Caster,737,574,0.0,Blue|Red Caster,1316,57,98.4,Red|Blue Caster,625,444,0.0,Blue|Blue Caster,798,601,73.0,Blue|Red Caster,812,305,100.0,Red|Red Melee,932,197,98.3,Red",
33252,0.538,0.622,60,NONE,,"Blue Caster,645,459,0.0,Blue|Red Melee,1327,76,92.1,Red|Red Caster,1109,216,88.5,Red|Red Melee,843,244,100.0,Red|Red Caster,828,329,95.1,Red|Red Melee,1185,169,100.0,Red|Red Caster,902,328,69.5,Red|Red Melee,935,209,98.4,Red|Blue Caster,836,621,0.0,Blue|Red Melee,836,534,100.0,Red|Blue Caster,761,594,0.0,Blue",
33255,0.538,0.619,135,NONE,,"Red Caster,816,355,100.0,Red|Red Caster,1109,245,96.8,Red|Red Melee,1177,191,98.5,Red|Red Caster,902,350,64.5,Red|Red Caster,1317,100,97.0,Red|Blue Caster,759,620,0.0,Blue|Blue Caster,833,649,0.0,Blue|Red Melee,813,571,100.0,Red",
33258,0.542,0.619,STOPPED,"Blue Caster,608,541","Garen,942,470,60.2,Red","Red Caster,1135,191,93.4,Red|Red Caster,1279,117,98.4,Red|Blue Caster,794,652,0.0,Blue|Blue Caster,608,491,0.0,Blue|Red Caster,904,235,100.0,Red|Red Melee,1074,261,91.9,Red|Blue Caster,727,623,0.0,Blue|Red Melee,762,574,100.0,Red",
33261,0.545,0.619,STOPPED,"Blue Caster,591,521","Garen,941,473,57.3,Red|UNKNOWN,1025,541,100.0,Red","Red Caster,1094,193,98.4,Red|Red Caster,1240,110,100.0,Red|Red Melee,865,235,98.4,Red|Blue Caster,590,472,0.0,Blue|Blue Caster,761,636,59.7,Blue|Blue Caster,699,608,100.0,Red",
33264,0.545,0.622,STOPPED,"Blue Caster,575,491",,"Blue Caster,575,445,18.6,Blue|Red Caster,1207,102,95.2,Red|Blue Caster,679,576,59.7,Blue|Blue Caster,739,611,0.0,Blue","BlueTower,173,480,0.0,Red"
33267,0.545,0.626,105,NONE,,"Red Melee,704,536,98.4,Red|Red Melee,1189,108,93.8,Red|Blue Caster,574,429,0.0,Blue|Blue Caster,738,593,0.0,Blue|Blue Caster,677,566,0.0,Blue","BlueTower,204,474,0.0,Red"
33270,0.542,0.626,STOPPED,"Blue Caster,603,470","Garen,927,494,54.5,Red|UNKNOWN,1090,471,100.0,Red","Red Caster,1195,99,96.7,Red|Blue Caster,603,422,0.0,Blue|Red Caster,1045,180,18.0,Red|Blue Caster,709,554,0.0,Blue|Blue Caster,765,582,0.0,Blue|Red Caster,765,306,23.7,Red",
33273,0.542,0.626,STOPPED,"Blue Caster,720,597",,"Red Caster,1041,188,19.4,Red|Blue Caster,610,415,0.0,Blue|Red Melee,764,501,95.2,Red|Blue Caster,719,549,0.0,Blue|Red Caster,1185,100,100.0,Red|Blue Caster,778,578,0.0,Blue|Red Caster,782,300,0.0,Red",
33276,0.542,0.626,STOPPED,"Blue Caster,720,595",,"Red Caster,1041,193,16.4,Red|Red Melee,1174,116,14.8,Red|Blue Melee,613,418,0.0,Blue|Red Melee,761,504,98.3,Red|Blue Caster,720,548,90.5,Blue|Blue Caster,777,577,0.0,Blue",
33279,0.542,0.626,STOPPED,"Blue Caster,720,595",,"Red Caster,777,271,59.4,Red|Blue Caster,610,418,0.0,Blue|Red Caster,1026,202,14.8,Red|Red Caster,1159,127,16.9,Red|Red Melee,761,512,100.0,Red|Blue Caster,719,548,90.3,Blue",
33282,0.542,0.626,STOPPED,"Blue Caster,717,597","Neeko,1105,346,98.3,Red|Garen,927,494,54.5,Red","Red Caster,1011,210,19.4,Red|Blue Caster,612,419,0.0,Blue|Red Caster,1140,133,0.0,Red|Blue Caster,717,550,69.8,Blue|Blue Caster,778,574,75.0,Blue",
33285,0.542,0.626,STOPPED,"Blue Caster,634,480","Neeko,1120,375,100.0,Red","Red Caster,1142,143,17.7,Red|Blue Caster,634,428,0.0,Blue|Red Melee,687,328,59.3,Red|Red Caster,944,367,17.9,Red|Blue Caster,737,557,29.8,Blue|Red Caster,789,308,16.7,Red",
33288,0.538,0.622,STOPPED,"Blue Caster,659,485","Garen,910,474,62.3,Red|UNKNOWN,1156,481,100.0,Red","Red Caster,1150,162,19.7,Red|Red Caster,1014,249,17.5,Red|Red Melee,799,528,54.2,Red|Red Melee,707,347,60.3,Red|Blue Caster,658,436,0.0,Blue|Blue Caster,761,574,0.0,Blue|Red Caster,813,318,15.0,Red|Red Caster,990,302,100.0,Red|Red Caster,764,292,65.0,Red",
33291,0.538,0.622,STOPPED,"Blue Caster,676,498","Neeko,1202,383,100.0,Red|Garen,910,474,62.3,Red","Blue Caster,676,452,20.3,Blue|Red Caster,785,332,65.5,Red|Red Caster,831,334,25.0,Red|Blue Caster,784,587,0.0,Blue|Red Caster,985,391,25.4,Red|Red Caster,944,312,100.0,Red|Red Caster,728,345,36.2,Red",
33294,0.535,0.619,STOPPED,"Blue Caster,699,521","Garen,890,472,56.1,Red|UNKNOWN,1247,493,100.0,Red|UNKNOWN,311,529,100.0,Red","Red Caster,1166,195,0.0,Red|Blue Caster,699,470,0.0,Blue|Blue Caster,806,606,50.0,Blue|Red Melee,846,558,50.8,Red|Red Melee,758,364,100.0,Red|Red Caster,1017,406,16.2,Red","BlueTower,311,507,0.0,Red"
33297,0.531,0.619,STOPPED,"Blue Caster,721,524","Garen,881,470,50.9,Red|UNKNOWN,1298,492,100.0,Red|UNKNOWN,335,540,100.0,Red","Red Caster,880,351,16.4,Red|Blue Caster,721,477,0.0,Blue|Red Melee,780,369,54.1,Red|Red Caster,1032,416,29.5,Red|Blue Caster,831,616,0.0,Blue|Red Melee,1173,222,16.1,Red","BlueTower,337,522,0.0,Red"
33300,0.531,0.619,STOPPED,"Blue Caster,751,517","UNKNOWN,1353,478,100.0,Red","Blue Caster,751,469,0.0,Blue|Red Caster,1055,402,25.9,Red|Blue Caster,861,610,0.0,Blue|Red Caster,905,348,20.0,Red|Red Caster,1079,328,16.1,Red|Red Caster,836,383,60.0,Red",
33303,0.531,0.619,165,NONE,,"Red Caster,1171,221,9.7,Red|Red Melee,803,360,61.0,Red|Blue Caster,753,469,0.0,Blue|Blue Caster,866,607,0.0,Blue|Red Caster,906,346,71.0,Red|Red Caster,1079,327,13.8,Red","BlueTower,379,509,0.0,Red"
33306,0.531,0.619,270,NONE,,"Red Caster,1165,214,18.8,Red|Red Melee,803,363,61.7,Red|Blue Caster,752,470,0.0,Blue|Red Caster,1051,279,15.5,Red|Red Caster,906,349,0.0,Red|Blue Caster,866,606,0.0,Blue|Red Caster,1080,328,21.7,Red",
33309,0.528,0.619,240,NONE,,"Red Caster,1147,217,13.1,Red|Red Caster,908,353,0.0,Red|Red Caster,795,383,3.4,Red|Red Caster,1049,286,14.0,Red|Red Caster,1079,331,0.0,Red",
33312,0.528,0.619,225,NONE,"Neeko,1422,343,100.0,Red|UNKNOWN,385,538,100.0,Red","Red Caster,1131,216,19.7,Red|Red Caster,1043,313,19.0,Red|Red Caster,912,355,0.0,Red|Red Caster,1080,332,14.8,Red|Red Caster,1072,402,19.7,Red","BlueTower,384,515,0.0,Red"
33315,0.528,0.619,150,NONE,"Garen,881,470,50.9,Red","Red Caster,940,360,0.0,Red|Red Caster,1140,224,15.0,Red|Red Caster,1059,328,17.5,Red|Red Caster,811,418,61.7,Red|Red Caster,1119,339,10.2,Red|Red Melee,917,575,53.1,Red|Red Caster,1100,405,91.8,Red",
33318,0.524,0.619,165,NONE,"Neeko,1514,325,100.0,Red","Red Caster,1088,335,18.6,Red|Red Caster,975,367,0.0,Red|Red Melee,1156,238,15.0,Red|Red Caster,1142,346,19.3,Red",
33321,0.521,0.619,165,NONE,"Neeko,1555,309,100.0,Red|Garen,881,470,50.9,Red","Red Caster,1125,331,19.7,Red|Red Melee,1008,579,16.9,Red|Red Caster,1179,414,0.0,Red|Red Caster,1009,365,0.0,Red",
33324,0.517,0.619,165,NONE,,"Red Caster,1176,243,16.4,Red|Red Caster,945,508,37.9,Red|Red Caster,1153,357,17.2,Red|Red Melee,1034,584,55.9,Red|Red Caster,1038,369,0.0,Red|Red Caster,1205,416,18.0,Red","BlueTower,539,530,0.0,Red"
33327,0.514,0.619,165,NONE,"Neeko,1611,278,100.0,Red|Garen,881,470,50.9,Red|UNKNOWN,589,557,100.0,Red","Red Caster,1178,246,0.0,Red|Red Caster,992,528,61.0,Red|Red Caster,1231,429,16.7,Red|Red Caster,1055,371,0.0,Red","BlueTower,561,533,0.0,Red"
33330,0.517,0.619,30,NONE,"Neeko,1620,261,100.0,Red|Garen,881,470,50.9,Red|UNKNOWN,576,547,100.0,Red","Red Caster,1147,250,16.7,Red|Red Caster,1218,416,13.1,Red|Red Caster,1135,336,19.0,Red|Red Melee,1049,580,8.8,Red|Red Melee,963,513,53.2,Red|Red Caster,1020,369,0.0,Red|Blue Caster,1033,629,0.0,Blue","BlueTower,548,524,0.0,Red"
33333,0.517,0.619,135,NONE,"Neeko,1635,253,100.0,Red|Garen,881,470,50.9,Red","Red Melee,967,471,3.4,Red|Red Caster,1210,415,20.6,Red|Red Caster,1141,264,17.2,Red|Red Caster,1136,329,14.8,Red|Red Caster,1000,375,0.0,Red|Red Melee,1042,572,12.5,Red",
33336,0.514,0.619,165,NONE,,"Red Caster,1147,285,0.0,Red|Red Caster,981,377,0.0,Red|Red Melee,823,458,53.3,Red|Red Caster,1215,414,23.8,Red|Red Melee,1050,562,12.1,Red","BlueTower,551,520,0.0,Red"
33339,0.517,0.619,150,NONE,"Neeko,1669,246,99.2,Red|Garen,919,487,65.7,Red|UNKNOWN,561,529,100.0,Red","Red Caster,1131,296,18.0,Red|Red Caster,1104,324,19.4,Red|Red Caster,1191,405,17.2,Red","BlueTower,541,508,0.0,Red"
33342,0.514,0.619,135,NONE,"Neeko,1714,249,100.0,Red|UNKNOWN,902,585,100.0,Red","Red Caster,974,371,0.0,Red|Red Caster,1144,301,16.1,Red|Red Caster,1192,409,16.7,Red|Red Caster,1110,333,16.7,Red|Red Melee,771,449,56.9,Red",
33345,0.510,0.619,STOPPED,NONE,"Neeko,1779,262,100.0,Red|UNKNOWN,920,579,100.0,Red","Red Caster,1156,282,16.7,Red|Red Caster,1015,376,0.0,Red|Red Caster,1200,412,16.1,Red|Red Melee,1042,573,0.0,Red|Red Caster,1134,346,17.2,Red",
33348,0.510,0.619,60,NONE,"Garen,939,463,65.4,Red|Neeko,1779,262,100.0,Red","Red Melee,799,455,54.1,Red|Red Caster,1155,349,11.3,Red|Red Caster,1046,381,0.0,Red|Red Caster,1227,427,30.5,Red|Red Caster,1170,283,17.7,Red|Red Caster,1189,404,31.8,Red",
33351,0.507,0.619,195,NONE,"Garen,954,450,57.9,Red|UNKNOWN,712,546,100.0,Red|UNKNOWN,1872,391,100.0,Red","Red Melee,812,461,50.8,Red|Red Melee,1070,607,14.5,Red|Red Caster,1077,390,0.0,Red|Red Caster,1171,373,0.0,Red|Red Caster,1235,452,15.4,Red","BlueTower,657,522,0.0,Red"
33354,0.503,0.619,STOPPED,NONE,"Garen,954,475,56.7,Red|UNKNOWN,1900,409,100.0,Red","Red Melee,812,467,20.7,Red|Red Caster,1185,299,19.4,Red|Red Caster,1177,386,20.3,Red|Red Caster,1246,462,18.0,Red",
33357,0.500,0.619,270,NONE,"Garen,946,462,55.7,Red","Red Caster,1206,325,17.5,Red|Red Melee,813,470,50.0,Red|Red Caster,1186,402,25.0,Red|Red Caster,1135,408,100.0,Red|Red Melee,1079,631,15.9,Red",
33360,0.500,0.615,180,NONE,,"Red Melee,830,472,50.0,Red|Red Caster,1150,408,0.0,Red|Red Caster,1215,344,22.2,Red|Red Caster,1251,492,29.2,Red",
33363,0.500,0.615,STOPPED,NONE,,"Red Caster,1209,361,19.0,Red|Red Melee,830,479,52.5,Red|Red Caster,1146,402,0.0,Red|Red Caster,1180,440,5.0,Red|Red Melee,1237,505,23.7,Red",
33366,0.500,0.615,STOPPED,NONE,,"Red Caster,1199,374,16.7,Red|Red Melee,823,483,55.0,Red|Red Caster,1152,408,0.0,Red|Red Caster,1216,509,0.0,Red",
33369,0.500,0.615,STOPPED,NONE,,"Red Caster,1191,393,0.0,Red|Red Melee,825,478,54.2,Red|Red Caster,1151,412,0.0,Red|Red Caster,1211,525,25.0,Red",
33372,0.500,0.615,225,NONE,"Garen,956,466,55.0,Red","Red Melee,837,502,47.6,Red|Red Caster,1201,529,23.0,Red|Red Caster,1184,454,22.6,Red|Red Caster,1157,419,0.0,Red",
33375,0.497,0.615,30,NONE,"Garen,958,464,55.9,Red|UNKNOWN,821,601,100.0,Red","Red Caster,1172,425,15.5,Red|Red Melee,848,504,49.1,Red","BlueTower,777,573,0.0,Red"
33378,0.497,0.612,225,NONE,"Garen,955,457,56.6,Red","Red Caster,1189,382,15.8,Red|Red Caster,892,466,96.7,Red|Red Caster,1217,490,20.3,Red",
33381,0.493,0.612,120,NONE,"Garen,954,470,56.9,Red","Red Caster,1253,571,27.3,Red|Red Caster,1205,457,0.0,Red|Red Melee,889,470,0.0,Red",
33384,0.493,0.612,180,NONE,,"Red Caster,1181,414,19.7,Red|Red Caster,1267,572,28.1,Red|Red Caster,1239,506,21.3,Red|Red Melee,890,535,42.9,Red|Red Caster,1283,642,0.0,Red","BlueTower,814,615,0.0,Red"
33387,0.493,0.612,STOPPED,NONE,,"Red Caster,1188,425,13.1,Red|Red Caster,1283,563,0.0,Red|Red Caster,1260,500,19.0,Red|Red Caster,1307,631,17.9,Red",
33390,0.490,0.612,150,NONE,,"Red Caster,1176,425,16.1,Red|Red Caster,1286,561,30.2,Red|Red Caster,1266,495,22.2,Red|Red Caster,1244,445,0.0,Red",
33393,0.490,0.612,STOPPED,NONE,"Garen,963,469,54.3,Red|Garen,963,469,54.3,Red","Red Caster,1266,496,17.5,Red|Red Caster,1179,425,14.5,Red","BlueTower,858,597,0.0,Red"
33396,0.490,0.612,STOPPED,NONE,,"Red Melee,922,524,0.0,Red|Red Caster,1264,501,27.0,Red|Red Caster,1182,427,0.0,Red","BlueTower,858,607,52.5,Red"
33399,0.493,0.612,345,NONE,"Garen,958,463,56.4,Red","Red Caster,1173,430,17.2,Red|Red Melee,912,525,0.0,Red|Red Melee,1166,687,59.1,Red|Red Caster,1263,501,20.3,Red|Red Caster,1280,565,30.3,Red","BlueTower,831,604,62.3,Red"
33402,0.493,0.612,345,NONE,"Garen,958,473,56.5,Red","Red Caster,1153,444,19.4,Red|Red Caster,1274,624,26.6,Red|Red Caster,1240,497,0.0,Red|Red Caster,1265,564,26.6,Red|Red Melee,889,536,0.0,Red",
33405,0.497,0.608,330,NONE,,"Red Caster,1204,467,0.0,Red|Red Caster,1132,449,20.0,Red|Red Caster,1222,511,25.0,Red|Red Melee,874,548,0.0,Red|Red Caster,1243,577,18.3,Red","BlueTower,791,621,54.1,Red"
33408,0.493,0.608,180,NONE,,"Red Caster,1215,470,0.0,Red|Red Caster,1149,452,15.0,Red|Red Caster,884,543,0.0,Red|Red Caster,1260,583,22.6,Red",
33411,0.493,0.608,0,NONE,,"Red Caster,1170,449,18.0,Red|Red Caster,1283,579,0.0,Red|Red Caster,1266,520,24.6,Red|Red Caster,1285,642,35.5,Red",
33414,0.490,0.608,180,NONE,,"Red Caster,1268,472,0.0,Red|Red Caster,1202,454,16.7,Red|Red Caster,1321,580,21.0,Red","BlueTower,848,613,56.9,Red"
33417,0.486,0.608,0,NONE,,"Red Caster,1228,453,17.7,Red|Red Caster,1299,469,0.0,Red|Red Caster,1325,517,30.3,Red","BlueTower,897,618,56.9,Red"
33420,0.486,0.608,180,NONE,,"Red Caster,1305,472,0.0,Red|Red Caster,1238,455,16.4,Red|Red Caster,1328,514,26.6,Red|Red Caster,1374,642,22.2,Red","BlueTower,903,628,57.4,Red"
33423,0.486,0.608,STOPPED,NONE,,"Red Melee,837,567,62.9,Red|Red Caster,1304,469,0.0,Red|Red Caster,1237,454,14.8,Red|Red Caster,1327,512,0.0,Red|Red Caster,1374,643,21.7,Red|Red Caster,1353,581,32.2,Red","BlueTower,921,620,57.5,Red"
33426,0.486,0.608,STOPPED,NONE,,"Red Caster,1303,467,0.0,Red|Red Caster,1332,518,19.7,Red|Red Caster,1236,449,16.4,Red|Red Melee,841,567,61.3,Red|Red Caster,1355,581,30.6,Red",
33429,0.486,0.608,150,NONE,,"Red Melee,834,562,62.9,Red|Red Caster,1305,466,0.0,Red|Red Caster,1325,516,19.7,Red|Red Caster,1234,447,16.1,Red|Red Caster,1352,582,33.3,Red","BlueTower,912,624,58.5,Red"
33432,0.486,0.608,0,NONE,,"Red Caster,1223,446,21.3,Red|Red Caster,1345,588,24.2,Red|Red Caster,1320,524,19.3,Red|Red Caster,1367,648,0.0,Red|Red Caster,1298,461,0.0,Red","BlueTower,902,619,57.9,Red"
33435,0.490,0.608,0,NONE,"Garen,954,479,57.4,Red|UNKNOWN,821,650,100.0,Red","Red Caster,1198,447,14.8,Red|Red Caster,1267,469,0.0,Red|Red Caster,1292,518,20.6,Red|Red Caster,1332,643,28.6,Red","BlueTower,864,621,0.0,Red"
33438,0.490,0.612,120,NONE,"Garen,961,498,57.1,Red|UNKNOWN,822,631,100.0,Red","Red Caster,1202,433,17.2,Red|Red Caster,1326,624,29.9,Red|Red Caster,1272,455,0.0,Red|Red Caster,1320,567,32.3,Red","BlueTower,879,594,0.0,Red"
33441,0.486,0.612,135,NONE,,"Red Caster,1221,418,16.1,Red|Red Caster,1278,438,3.2,Red|Red Caster,1327,553,26.2,Red|Red Caster,1308,487,27.9,Red|Red Caster,1343,613,31.8,Red","BlueTower,886,576,61.9,Red"
33444,0.486,0.612,165,NONE,,"Red Caster,1229,420,16.7,Red|Red Caster,1299,440,0.0,Red|Red Caster,1347,553,22.2,Red|Red Caster,1323,486,29.5,Red","BlueTower,931,577,0.0,Red"
33447,0.486,0.612,STOPPED,NONE,,"Red Caster,1299,442,0.0,Red|Red Caster,1319,483,29.0,Red|Red Caster,1347,551,22.2,Red","BlueTower,926,581,0.0,Red"
33450,0.486,0.612,STOPPED,NONE,,"Red Caster,1225,429,16.7,Red|Red Caster,1300,442,0.0,Red|Red Caster,1319,481,29.0,Red|Red Caster,1348,548,18.0,Red",
33453,0.486,0.612,STOPPED,NONE,,"Red Caster,1226,433,16.7,Red|Red Caster,1300,442,0.0,Red|Red Caster,1319,485,30.6,Red|Red Caster,837,559,62.9,Red|Red Caster,1350,549,19.0,Red",
33456,0.486,0.612,STOPPED,NONE,,"Red Caster,1227,426,18.3,Red|Red Caster,1300,442,0.0,Red|Red Caster,1319,486,13.6,Red|Red Caster,1348,546,19.0,Red",
33459,0.486,0.612,STOPPED,NONE,,"Red Caster,1227,425,16.7,Red|Red Caster,1299,438,0.0,Red|Red Caster,1352,546,17.7,Red|Red Caster,1321,483,4.5,Red",
33462,0.486,0.612,STOPPED,NONE,,"Red Caster,1228,426,18.0,Red|Red Caster,1300,438,0.0,Red|Red Caster,1355,549,19.4,Red|Red Caster,1323,483,12.3,Red",
33465,0.486,0.612,STOPPED,NONE,,"Red Caster,1226,424,18.3,Red|Red Caster,1299,436,0.0,Red|Red Caster,1352,545,12.9,Red|Red Caster,1323,483,4.6,Red",
33468,0.486,0.612,90,NONE,"Garen,982,492,0.0,Red","Red Caster,1300,438,0.0,Red|Red Caster,1225,422,18.3,Red|Red Caster,1348,544,18.3,Red",
33471,0.486,0.612,STOPPED,NONE,,"Red Caster,1299,438,0.0,Red|Red Caster,1224,421,18.3,Red|Red Caster,1368,605,19.7,Red|Red Caster,1317,483,25.0,Red","BlueTower,918,580,67.5,Red"
33474,0.486,0.612,STOPPED,NONE,,"Red Caster,1301,443,0.0,Red|Red Caster,1226,417,18.3,Red|Red Caster,1346,555,25.4,Red|Red Caster,1320,482,30.8,Red","BlueTower,920,581,0.0,Red"
33477,0.486,0.612,STOPPED,NONE,,"Red Caster,1225,420,18.3,Red|Red Caster,1303,431,0.0,Red|Red Caster,1344,552,25.4,Red|Red Caster,1366,608,0.0,Red|Red Caster,1321,483,28.1,Red","BlueTower,909,584,0.0,Red"
33480,0.486,0.612,STOPPED,NONE,,"Red Caster,1221,420,17.7,Red|Red Caster,1297,433,0.0,Red|Red Caster,1318,486,6.7,Red|Red Caster,1363,613,25.8,Red",
33483,0.483,0.612,45,NONE,,"Red Caster,1244,443,0.0,Red|Red Caster,1306,464,0.0,Red|Red Caster,1371,638,24.2,Red|Red Caster,1350,574,17.7,Red",
33486,0.483,0.608,STOPPED,NONE,,"Red Caster,1348,543,19.4,Red|Red Caster,1379,667,3.0,Red|Red Caster,1275,482,21.3,Red|Red Caster,1311,504,0.0,Red",
33489,0.479,0.608,STOPPED,NONE,,"Red Caster,1391,708,18.0,Red|Red Caster,1297,519,16.1,Red|Red Caster,1373,643,26.6,Red|Red Caster,1361,578,14.3,Red",
33492,0.479,0.605,STOPPED,NONE,"Garen,950,452,61.7,Red","Red Caster,1310,552,16.4,Red|Red Caster,1386,675,14.3,Red|Red Caster,1403,747,45.3,Red|Red Caster,1378,611,28.6,Red",
33495,0.476,0.605,90,NONE,"Garen,953,465,60.2,Red","Red Caster,1368,597,0.0,Red|Red Caster,1390,651,18.8,Red",
33498,0.472,0.601,270,NONE,"Garen,951,460,61.3,Red","Red Melee,953,795,0.0,Red|Red Caster,1359,631,0.0,Red|Red Caster,1402,695,0.0,Red|Red Caster,1412,779,21.3,Red|Red Caster,1427,831,6.2,Red",
33501,0.472,0.598,STOPPED,NONE,"Garen,953,450,62.9,Red","Red Caster,988,832,14.8,Red|Red Caster,1353,671,19.4,Red|Red Cannon,1418,675,0.0,Red",
33504,0.469,0.598,STOPPED,NONE,"Garen,954,461,61.8,Red","Red Caster,1372,722,13.3,Red|Red Caster,1438,850,17.2,Red|Red Caster,1434,723,0.0,Red",
33507,0.469,0.594,STOPPED,NONE,"Garen,954,470,61.5,Red","Red Caster,1391,762,17.5,Red|Red Caster,1453,898,0.0,Red|Red Caster,1465,965,22.2,Red",
33510,0.465,0.594,STOPPED,NONE,"Garen,956,457,61.7,Red","Red Caster,1475,1009,16.7,Red|Red Caster,1413,814,18.3,Red|Red Caster,1481,808,0.0,Red|Red Caster,1465,875,26.2,Red",
33513,0.465,0.591,STOPPED,"Red Caster,1432,903","Garen,953,471,62.1,Red","Red Caster,1431,858,18.3,Red|Red Caster,1506,855,0.0,Blue",
33516,0.462,0.587,STOPPED,NONE,"Garen,957,462,62.4,Red","Red Caster,1534,908,0.0,Red|Red Caster,1463,918,0.0,Red",
33519,0.458,0.587,STOPPED,NONE,"Garen,952,469,64.2,Red","Red Caster,1484,967,16.7,Red|Red Caster,1560,953,0.0,Red",
33522,0.458,0.584,STOPPED,NONE,"Garen,953,457,63.6,Red","Red Caster,1526,1049,17.2,Red",
33525,0.455,0.584,STOPPED,NONE,"Garen,955,461,62.6,Red","Red Cannon,1500,1036,20.6,Red",
33528,0.455,0.580,STOPPED,NONE,"Garen,956,468,62.9,Red",,
33531,0.451,0.580,STOPPED,NONE,"Garen,956,471,63.2,Red",,
33534,0.451,0.577,STOPPED,NONE,"Garen,956,463,63.7,Red",,
33537,0.451,0.573,STOPPED,NONE,"Garen,957,464,63.2,Red",,
33540,0.451,0.573,315,NONE,"Garen,955,476,63.2,Red",,
33543,0.451,0.570,195,NONE,"Garen,953,476,64.8,Red",,
33546,0.448,0.566,45,NONE,"Garen,955,471,64.8,Red",,
33549,0.448,0.563,STOPPED,NONE,"Garen,956,462,64.8,Red",,
33552,0.448,0.563,STOPPED,NONE,"Garen,955,476,64.5,Red",,
33555,0.448,0.559,STOPPED,NONE,"Garen,956,475,65.0,Red",,
